# cycles  fidelity      MSE           ||MSE gradient||    
4016      0.89008082    0.00017408    0.00413670          
4017      0.89021278    0.00017421    0.00566725          
4018      0.89030488    0.00017448    0.00669355          
4019      0.89025078    0.00017494    0.00719162          
4020      0.89014084    0.00017514    0.00711663          
4021      0.89021215    0.00017507    0.00666784          
4022      0.89016421    0.00017441    0.00578113          
4023      0.89032205    0.00017377    0.00478013          
4024      0.89025801    0.00017341    0.00381478          
4025      0.89022423    0.00017339    0.00320679          
4026      0.89028870    0.00017314    0.00270763          
4027      0.89036396    0.00017296    0.00249211          
4028      0.89033408    0.00017258    0.00242749          
4029      0.89028414    0.00017252    0.00238972          
4030      0.89021207    0.00017195    0.00237729          
4031      0.89011183    0.00017206    0.00251022          
4032      0.89020324    0.00017189    0.00286280          
4033      0.89014308    0.00017202    0.00323479          
4034      0.89031385    0.00017227    0.00365613          
4035      0.89034168    0.00017205    0.00393635          
4036      0.89020505    0.00017265    0.00419555          
4037      0.89013519    0.00017256    0.00428401          
4038      0.89022777    0.00017273    0.00435540          
4039      0.89017942    0.00017285    0.00428435          
4040      0.89026058    0.00017212    0.00429727          
4041      0.89028508    0.00017231    0.00427388          
4042      0.89009889    0.00017214    0.00431955          
4043      0.89001366    0.00017179    0.00429918          
4044      0.89034210    0.00017184    0.00437631          
4045      0.89036436    0.00017191    0.00437660          
4046      0.89028175    0.00017180    0.00442435          
4047      0.89010999    0.00017182    0.00445890          
4048      0.89032977    0.00017223    0.00456653          
4049      0.89026463    0.00017256    0.00470163          
4050      0.89014658    0.00017287    0.00482216          
4051      0.89020577    0.00017326    0.00494341          
4052      0.89004784    0.00017338    0.00514013          
4053      0.89032593    0.00017309    0.00531417          
4054      0.89027966    0.00017286    0.00545279          
4055      0.89042950    0.00017238    0.00545136          
4056      0.89033028    0.00017167    0.00533442          
4057      0.89019516    0.00017144    0.00520481          
4058      0.89029435    0.00017143    0.00522450          
4059      0.89028380    0.00017096    0.00536555          
4060      0.89051742    0.00017144    0.00569577          
4061      0.89035430    0.00017152    0.00604131          
4062      0.89034543    0.00017206    0.00665776          
4063      0.89025817    0.00017283    0.00743110          
4064      0.89030523    0.00017396    0.00841971          
4065      0.89033923    0.00017431    0.00937112          
4066      0.89042044    0.00017574    0.01041532          
4067      0.89020750    0.00017649    0.01141628          
4068      0.89029434    0.00017848    0.01262796          
4069      0.89020956    0.00017999    0.01414354          
4070      0.89033526    0.00018273    0.01614347          
4071      0.89025075    0.00018625    0.01853271          
4072      0.89032440    0.00019249    0.02146650          
4073      0.89014888    0.00019845    0.02476112          
4074      0.89046250    0.00020875    0.02832604          
4075      0.89034220    0.00021749    0.03213554          
4076      0.89031938    0.00023418    0.03632686          
4077      0.89007977    0.00024559    0.04052136          
4078      0.89039654    0.00026655    0.04430527          
4079      0.89033477    0.00027028    0.04692691          
4080      0.89054725    0.00028378    0.04806980          
4081      0.89021904    0.00026982    0.04675635          
4082      0.89041584    0.00026089    0.04292739          
4083      0.89030492    0.00023009    0.03601624          
4084      0.89048633    0.00020530    0.02688061          
4085      0.89029491    0.00018241    0.01638109          
4086      0.89050915    0.00017117    0.00610349          
4087      0.89041938    0.00017089    0.00609508          
4088      0.89040027    0.00017890    0.01434244          
4089      0.89037489    0.00019081    0.02119554          
4090      0.89035284    0.00019919    0.02563168          
4091      0.89036508    0.00020505    0.02748796          
4092      0.89040953    0.00020103    0.02652972          
4093      0.89071783    0.00019399    0.02338841          
4094      0.89041921    0.00018325    0.01837910          
4095      0.89033396    0.00017493    0.01244090          
4096      0.89044506    0.00016954    0.00622033          
4097      0.89062479    0.00016799    0.00172497          
4098      0.89039168    0.00016906    0.00577944          
4099      0.89038209    0.00017238    0.00988248          
4100      0.89031400    0.00017552    0.01289024          
4101      0.89037098    0.00017754    0.01446049          
4102      0.89054738    0.00017757    0.01455355          
4103      0.89041899    0.00017503    0.01312510          
4104      0.89038437    0.00017291    0.01071410          
4105      0.89043759    0.00016975    0.00748459          
4106      0.89068836    0.00016753    0.00403658          
4107      0.89054623    0.00016691    0.00118138          
4108      0.89057167    0.00016685    0.00313521          
4109      0.89040013    0.00016847    0.00577512          
4110      0.89047250    0.00016933    0.00764732          
4111      0.89063275    0.00017080    0.00882801          
4112      0.89036165    0.00017113    0.00920585          
4113      0.89069345    0.00017134    0.00897767          
4114      0.89060906    0.00017009    0.00802427          
4115      0.89043905    0.00016938    0.00672765          
4116      0.89032608    0.00016835    0.00513988          
4117      0.89052035    0.00016713    0.00365729          
4118      0.89052864    0.00016673    0.00240987          
4119      0.89041365    0.00016669    0.00216716          
4120      0.89062891    0.00016642    0.00283662          
4121      0.89046375    0.00016667    0.00372134          
4122      0.89053174    0.00016650    0.00454299          
4123      0.89054117    0.00016689    0.00516450          
4124      0.89042722    0.00016686    0.00561697          
4125      0.89038561    0.00016693    0.00573969          
4126      0.89052932    0.00016691    0.00571353          
4127      0.89044823    0.00016670    0.00545520          
4128      0.89053677    0.00016641    0.00506959          
4129      0.89049880    0.00016582    0.00457943          
4130      0.89062191    0.00016583    0.00421445          
4131      0.89047034    0.00016542    0.00374894          
4132      0.89039234    0.00016552    0.00314595          
4133      0.89068276    0.00016491    0.00225415          
4134      0.89043098    0.00016476    0.00140565          
4135      0.89048450    0.00016488    0.00061201          
4136      0.89056099    0.00016466    0.00048883          
4137      0.89039328    0.00016468    0.00102151          
4138      0.89050771    0.00016468    0.00151838          
4139      0.89054141    0.00016458    0.00206648          
4140      0.89051199    0.00016467    0.00255524          
4141      0.89049091    0.00016480    0.00310390          
4142      0.89053708    0.00016465    0.00361141          
4143      0.89061407    0.00016495    0.00414647          
4144      0.89056160    0.00016501    0.00452052          
4145      0.89052376    0.00016538    0.00488232          
4146      0.89060057    0.00016511    0.00523907          
4147      0.89068677    0.00016522    0.00574164          
4148      0.89043722    0.00016574    0.00621219          
4149      0.89060877    0.00016593    0.00674767          
4150      0.89045047    0.00016631    0.00717704          
4151      0.89055565    0.00016656    0.00758312          
4152      0.89049817    0.00016697    0.00792948          
4153      0.89067302    0.00016795    0.00839954          
4154      0.89051322    0.00016879    0.00896921          
4155      0.89066365    0.00017003    0.00972937          
4156      0.89055338    0.00017135    0.01055484          
4157      0.89057722    0.00017362    0.01144516          
4158      0.89062507    0.00017603    0.01243210          
4159      0.89054567    0.00017971    0.01351089          
4160      0.89058452    0.00018135    0.01456560          
4161      0.89044269    0.00018543    0.01569032          
4162      0.89055168    0.00018628    0.01683220          
4163      0.89047519    0.00018942    0.01797652          
4164      0.89072633    0.00018832    0.01896199          
4165      0.89057864    0.00018903    0.01984607          
4166      0.89062796    0.00018612    0.02046166          
4167      0.89085242    0.00018543    0.02112672          
4168      0.89069908    0.00018481    0.02190279          
4169      0.89065135    0.00018778    0.02289999          
4170      0.89057431    0.00019011    0.02401319          
4171      0.89099810    0.00019526    0.02524621          
4172      0.89043275    0.00019736    0.02631100          
4173      0.89060911    0.00020216    0.02724669          
4174      0.89046408    0.00020130    0.02769378          
4175      0.89064775    0.00020297    0.02780683          
4176      0.89049705    0.00019745    0.02709821          
4177      0.89086001    0.00019485    0.02585736          
4178      0.89064575    0.00018926    0.02411436          
4179      0.89078128    0.00018508    0.02204836          
4180      0.89067479    0.00017937    0.01948590          
4181      0.89057173    0.00017556    0.01663025          
4182      0.89054723    0.00017046    0.01336498          
4183      0.89080759    0.00016713    0.00991264          
4184      0.89081303    0.00016404    0.00649850          
4185      0.89051117    0.00016218    0.00344720          
4186      0.89078312    0.00016121    0.00145323          
4187      0.89062535    0.00016161    0.00318394          
4188      0.89067238    0.00016275    0.00582004          
4189      0.89078131    0.00016437    0.00817305          
4190      0.89070207    0.00016600    0.01025340          
4191      0.89078082    0.00016751    0.01195641          
4192      0.89073170    0.00016964    0.01342438          
4193      0.89079021    0.00017070    0.01448071          
4194      0.89082627    0.00017188    0.01524301          
4195      0.89063833    0.00017217    0.01560453          
4196      0.89071908    0.00017231    0.01572291          
4197      0.89068429    0.00017164    0.01546461          
4198      0.89089555    0.00017126    0.01494211          
4199      0.89058896    0.00016952    0.01403849          
4200      0.89085486    0.00016876    0.01299524          
4201      0.89067859    0.00016685    0.01174425          
4202      0.89065643    0.00016540    0.01049332          
4203      0.89070206    0.00016362    0.00910802          
4204      0.89088541    0.00016300    0.00774670          
4205      0.89080788    0.00016156    0.00622299          
4206      0.89080876    0.00016109    0.00474936          
4207      0.89071358    0.00016005    0.00332567          
4208      0.89076507    0.00015969    0.00218975          
4209      0.89078830    0.00015964    0.00119766          
4210      0.89066810    0.00015928    0.00087266          
4211      0.89075849    0.00015925    0.00135469          
4212      0.89082315    0.00015905    0.00198078          
4213      0.89079495    0.00015940    0.00269846          
4214      0.89083103    0.00015980    0.00333782          
4215      0.89077417    0.00015975    0.00405762          
4216      0.89079025    0.00016010    0.00470770          
4217      0.89087851    0.00016036    0.00540420          
4218      0.89070332    0.00016032    0.00603684          
4219      0.89074324    0.00016090    0.00675468          
4220      0.89071233    0.00016112    0.00741664          
4221      0.89076299    0.00016193    0.00818136          
4222      0.89092070    0.00016216    0.00897046          
4223      0.89085570    0.00016323    0.01000568          
4224      0.89077444    0.00016428    0.01114616          
4225      0.89081728    0.00016624    0.01244307          
4226      0.89092157    0.00016697    0.01370231          
4227      0.89094505    0.00016931    0.01513233          
4228      0.89081250    0.00017139    0.01676495          
4229      0.89088804    0.00017483    0.01883544          
4230      0.89093425    0.00017922    0.02127132          
4231      0.89097893    0.00018614    0.02414653          
4232      0.89077748    0.00019299    0.02739711          
4233      0.89107146    0.00020513    0.03100463          
4234      0.89076636    0.00021353    0.03463592          
4235      0.89098010    0.00023054    0.03816625          
4236      0.89057241    0.00023676    0.04117348          
4237      0.89109516    0.00025182    0.04343686          
4238      0.89082031    0.00024776    0.04411604          
4239      0.89102105    0.00024986    0.04307102          
4240      0.89073388    0.00023128    0.03978424          
4241      0.89095337    0.00021706    0.03476226          
4242      0.89087833    0.00019341    0.02777479          
4243      0.89105237    0.00017521    0.01943723          
4244      0.89096770    0.00016222    0.01049114          
4245      0.89097837    0.00015685    0.00185163          
4246      0.89086821    0.00015886    0.00658871          
4247      0.89097206    0.00016535    0.01353455          
4248      0.89115884    0.00017396    0.01901954          
4249      0.89094965    0.00018123    0.02274604          
4250      0.89098117    0.00018613    0.02474955          
4251      0.89097706    0.00018489    0.02466651          
4252      0.89092001    0.00018208    0.02284169          
4253      0.89095268    0.00017400    0.01929856          
4254      0.89091627    0.00016643    0.01465729          
4255      0.89094457    0.00016013    0.00923569          
4256      0.89075449    0.00015681    0.00359994          
4257      0.89101967    0.00015601    0.00211070          
4258      0.89086777    0.00015795    0.00674507          
4259      0.89105020    0.00016124    0.01050282          
4260      0.89089438    0.00016373    0.01299262          
4261      0.89117735    0.00016543    0.01438249          
4262      0.89098130    0.00016584    0.01459098          
4263      0.89105005    0.00016449    0.01378022          
4264      0.89113095    0.00016213    0.01198634          
4265      0.89107706    0.00016005    0.00969449          
4266      0.89104299    0.00015762    0.00691133          
4267      0.89104043    0.00015600    0.00402338          
4268      0.89097742    0.00015519    0.00139518          
4269      0.89089786    0.00015541    0.00194116          
4270      0.89104828    0.00015575    0.00406591          
4271      0.89097497    0.00015668    0.00562678          
4272      0.89109891    0.00015717    0.00677176          
4273      0.89099861    0.00015754    0.00740605          
4274      0.89117378    0.00015757    0.00762520          
4275      0.89099183    0.00015724    0.00727446          
4276      0.89107511    0.00015690    0.00662636          
4277      0.89101505    0.00015631    0.00564668          
4278      0.89115370    0.00015570    0.00471015          
4279      0.89101721    0.00015496    0.00365093          
4280      0.89109002    0.00015482    0.00262527          
4281      0.89107759    0.00015470    0.00164740          
4282      0.89119021    0.00015457    0.00130467          
4283      0.89105438    0.00015439    0.00160347          
4284      0.89115092    0.00015439    0.00221874          
4285      0.89111821    0.00015411    0.00289297          
4286      0.89118727    0.00015470    0.00360493          
4287      0.89105561    0.00015519    0.00426775          
4288      0.89106707    0.00015527    0.00471735          
4289      0.89110202    0.00015554    0.00496919          
4290      0.89127597    0.00015568    0.00500069          
4291      0.89099882    0.00015574    0.00493004          
4292      0.89118287    0.00015553    0.00483891          
4293      0.89121878    0.00015635    0.00481373          
4294      0.89111046    0.00015607    0.00483588          
4295      0.89102978    0.00015721    0.00488192          
4296      0.89105809    0.00015732    0.00501989          
4297      0.89104977    0.00015782    0.00520308          
4298      0.89114635    0.00015883    0.00549818          
4299      0.89092085    0.00015996    0.00579027          
4300      0.89111325    0.00016057    0.00616324          
4301      0.89102219    0.00016089    0.00645434          
4302      0.89101931    0.00016130    0.00684466          
4303      0.89125984    0.00016174    0.00704328          
4304      0.89096376    0.00016186    0.00719570          
4305      0.89098778    0.00016061    0.00699054          
4306      0.89116676    0.00015976    0.00668726          
4307      0.89115528    0.00015747    0.00597257          
4308      0.89124459    0.00015546    0.00505534          
4309      0.89112314    0.00015331    0.00389754          
4310      0.89126708    0.00015243    0.00291740          
4311      0.89122140    0.00015201    0.00224754          
4312      0.89130182    0.00015222    0.00223693          
4313      0.89113803    0.00015245    0.00260408          
4314      0.89116081    0.00015327    0.00304893          
4315      0.89123809    0.00015347    0.00342682          
4316      0.89110789    0.00015386    0.00357623          
4317      0.89103234    0.00015383    0.00360007          
4318      0.89105473    0.00015319    0.00341759          
4319      0.89111244    0.00015317    0.00320921          
4320      0.89118012    0.00015267    0.00288066          
4321      0.89113554    0.00015216    0.00250442          
4322      0.89110897    0.00015151    0.00203196          
4323      0.89120693    0.00015145    0.00162975          
4324      0.89120796    0.00015102    0.00122867          
4325      0.89106931    0.00015094    0.00101683          
4326      0.89128583    0.00015079    0.00111582          
4327      0.89124986    0.00015064    0.00140522          
4328      0.89118829    0.00015076    0.00194380          
4329      0.89124721    0.00015084    0.00243662          
4330      0.89115189    0.00015128    0.00309727          
4331      0.89120620    0.00015143    0.00372840          
4332      0.89133253    0.00015165    0.00455129          
4333      0.89117790    0.00015194    0.00538102          
4334      0.89124171    0.00015272    0.00653919          
4335      0.89110459    0.00015381    0.00786751          
4336      0.89121889    0.00015472    0.00957928          
4337      0.89125515    0.00015686    0.01164479          
4338      0.89121852    0.00016023    0.01428887          
4339      0.89116946    0.00016426    0.01747181          
4340      0.89125141    0.00017253    0.02158393          
4341      0.89103171    0.00018330    0.02683787          
4342      0.89134010    0.00020422    0.03339206          
4343      0.89112661    0.00022772    0.04123498          
4344      0.89138454    0.00027322    0.04999914          
4345      0.89123718    0.00030921    0.05922368          
4346      0.89149794    0.00037917    0.06758766          
4347      0.89110646    0.00038923    0.07292095          
4348      0.89162974    0.00042369    0.07349304          
4349      0.89106199    0.00034592    0.06569035          
4350      0.89153132    0.00027830    0.05063260          
4351      0.89135726    0.00019114    0.02944442          
4352      0.89144275    0.00015266    0.00636760          
4353      0.89128919    0.00016400    0.01689194          
4354      0.89132883    0.00020319    0.03396484          
4355      0.89150843    0.00024434    0.04392761          
4356      0.89117834    0.00024185    0.04490728          
4357      0.89157617    0.00022081    0.03825281          
4358      0.89107197    0.00017957    0.02508248          
4359      0.89149756    0.00015445    0.00909975          
4360      0.89131387    0.00015434    0.00869525          
4361      0.89125872    0.00017063    0.02103008          
4362      0.89142014    0.00018755    0.02840482          
4363      0.89137494    0.00018791    0.02932480          
4364      0.89147658    0.00017757    0.02464241          
4365      0.89142441    0.00015976    0.01535681          
4366      0.89143400    0.00015070    0.00481293          
4367      0.89130638    0.00015300    0.00852858          
4368      0.89134652    0.00016205    0.01658726          
4369      0.89138347    0.00016911    0.02078848          
4370      0.89141802    0.00016637    0.02014088          
4371      0.89141492    0.00015868    0.01557593          
4372      0.89162491    0.00015055    0.00841798          
4373      0.89131225    0.00014790    0.00245963          
4374      0.89134901    0.00015102    0.00763498          
4375      0.89139273    0.00015521    0.01237997          
4376      0.89153657    0.00015759    0.01440730          
4377      0.89134195    0.00015498    0.01329897          
4378      0.89157494    0.00015141    0.00986049          
4379      0.89145342    0.00014824    0.00497716          
4380      0.89123859    0.00014750    0.00229021          
4381      0.89154891    0.00014910    0.00590366          
4382      0.89145492    0.00015109    0.00869056          
4383      0.89145117    0.00015186    0.00970847          
4384      0.89149241    0.00015034    0.00869319          
4385      0.89157111    0.00014779    0.00619229          
4386      0.89150695    0.00014601    0.00276910          
4387      0.89149106    0.00014630    0.00156110          
4388      0.89151802    0.00014729    0.00454228          
4389      0.89133696    0.00014864    0.00659393          
4390      0.89149036    0.00014911    0.00741160          
4391      0.89149628    0.00014816    0.00666078          
4392      0.89144371    0.00014689    0.00479571          
4393      0.89138916    0.00014583    0.00225623          
4394      0.89155107    0.00014531    0.00062921          
4395      0.89152637    0.00014552    0.00260142          
4396      0.89153173    0.00014635    0.00408830          
4397      0.89157600    0.00014647    0.00473424          
4398      0.89141656    0.00014628    0.00434901          
4399      0.89152579    0.00014569    0.00327251          
4400      0.89137257    0.00014510    0.00171852          
4401      0.89144740    0.00014534    0.00107674          
4402      0.89148779    0.00014502    0.00214598          
4403      0.89162308    0.00014529    0.00323325          
4404      0.89144249    0.00014545    0.00391209          
4405      0.89151379    0.00014531    0.00398000          
4406      0.89156747    0.00014512    0.00352624          
4407      0.89160984    0.00014457    0.00247714          
4408      0.89168456    0.00014428    0.00129473          
4409      0.89169840    0.00014432    0.00109586          
4410      0.89151682    0.00014431    0.00182165          
4411      0.89166845    0.00014426    0.00259204          
4412      0.89152462    0.00014442    0.00299415          
4413      0.89148195    0.00014458    0.00324335          
4414      0.89148231    0.00014411    0.00304506          
4415      0.89164855    0.00014405    0.00259910          
4416      0.89144555    0.00014404    0.00184128          
4417      0.89161843    0.00014370    0.00147949          
4418      0.89146833    0.00014393    0.00180504          
4419      0.89174510    0.00014386    0.00249972          
4420      0.89149753    0.00014450    0.00307455          
4421      0.89155941    0.00014486    0.00343775          
4422      0.89152624    0.00014483    0.00353415          
4423      0.89163567    0.00014485    0.00352618          
4424      0.89149504    0.00014523    0.00354587          
4425      0.89146577    0.00014597    0.00376678          
4426      0.89162152    0.00014608    0.00401785          
4427      0.89161833    0.00014647    0.00438039          
4428      0.89165725    0.00014676    0.00458800          
4429      0.89156464    0.00014732    0.00483298          
4430      0.89169161    0.00014746    0.00492525          
4431      0.89173449    0.00014727    0.00501672          
4432      0.89156899    0.00014711    0.00491666          
4433      0.89178070    0.00014703    0.00485590          
4434      0.89165163    0.00014653    0.00460270          
4435      0.89163082    0.00014550    0.00431400          
4436      0.89149339    0.00014445    0.00385256          
4437      0.89175162    0.00014352    0.00334742          
4438      0.89163004    0.00014261    0.00272584          
4439      0.89175791    0.00014186    0.00193805          
4440      0.89180947    0.00014162    0.00092976          
4441      0.89169741    0.00014141    0.00046196          
4442      0.89164082    0.00014162    0.00145777          
4443      0.89178575    0.00014168    0.00255340          
4444      0.89155507    0.00014239    0.00358334          
4445      0.89179020    0.00014284    0.00440277          
4446      0.89177450    0.00014296    0.00476308          
4447      0.89168713    0.00014303    0.00473575          
4448      0.89173504    0.00014308    0.00443657          
4449      0.89194166    0.00014268    0.00409631          
4450      0.89170568    0.00014244    0.00368313          
4451      0.89189630    0.00014179    0.00321190          
4452      0.89173666    0.00014182    0.00275026          
4453      0.89175292    0.00014132    0.00234610          
4454      0.89179184    0.00014099    0.00199396          
4455      0.89156285    0.00014092    0.00163436          
4456      0.89175582    0.00014070    0.00147381          
4457      0.89182365    0.00014055    0.00136189          
4458      0.89174385    0.00014048    0.00142082          
4459      0.89171045    0.00014041    0.00137333          
4460      0.89167895    0.00014026    0.00142202          
4461      0.89174337    0.00013970    0.00134507          
4462      0.89175416    0.00013980    0.00136502          
4463      0.89178375    0.00013943    0.00125441          
4464      0.89178756    0.00013967    0.00107309          
4465      0.89169248    0.00013958    0.00074314          
4466      0.89180668    0.00013902    0.00050673          
4467      0.89191054    0.00013934    0.00036062          
4468      0.89176610    0.00013905    0.00026677          
4469      0.89184847    0.00013897    0.00037229          
4470      0.89180425    0.00013913    0.00047961          
4471      0.89172509    0.00013905    0.00062042          
4472      0.89174401    0.00013893    0.00074077          
4473      0.89186295    0.00013877    0.00090556          
4474      0.89171927    0.00013899    0.00118214          
4475      0.89180295    0.00013901    0.00146899          
4476      0.89193901    0.00013933    0.00189044          
4477      0.89186434    0.00013914    0.00224357          
4478      0.89171490    0.00013971    0.00262482          
4479      0.89180684    0.00013982    0.00291996          
4480      0.89185307    0.00014023    0.00328791          
4481      0.89192734    0.00014049    0.00355483          
4482      0.89175249    0.00014068    0.00384278          
4483      0.89172409    0.00014081    0.00409025          
4484      0.89185867    0.00014111    0.00445958          
4485      0.89178032    0.00014148    0.00481606          
4486      0.89183263    0.00014144    0.00528485          
4487      0.89182368    0.00014253    0.00587024          
4488      0.89200189    0.00014266    0.00658374          
4489      0.89185993    0.00014368    0.00737406          
4490      0.89182265    0.00014447    0.00829310          
4491      0.89185217    0.00014556    0.00939668          
4492      0.89182936    0.00014665    0.01058554          
4493      0.89187315    0.00014849    0.01197087          
4494      0.89172970    0.00015004    0.01358613          
4495      0.89196844    0.00015350    0.01544412          
4496      0.89198571    0.00015532    0.01741883          
4497      0.89197595    0.00016003    0.01966429          
4498      0.89195332    0.00016309    0.02201142          
4499      0.89203075    0.00016873    0.02440543          
4500      0.89197931    0.00017159    0.02660989          
4501      0.89200723    0.00017840    0.02878854          
4502      0.89191458    0.00018060    0.03074310          
4503      0.89196666    0.00018819    0.03254610          
4504      0.89172420    0.00018938    0.03392450          
4505      0.89199940    0.00019549    0.03487198          
4506      0.89183097    0.00019256    0.03488398          
4507      0.89216809    0.00019257    0.03405060          
4508      0.89181259    0.00018367    0.03206922          
4509      0.89206027    0.00017742    0.02914692          
4510      0.89205340    0.00016493    0.02502767          
4511      0.89206745    0.00015547    0.02027954          
4512      0.89195407    0.00014644    0.01499469          
4513      0.89214411    0.00014008    0.00967991          
4514      0.89210639    0.00013685    0.00472141          
4515      0.89202323    0.00013586    0.00191881          
4516      0.89198301    0.00013663    0.00491990          
4517      0.89205955    0.00013844    0.00826886          
4518      0.89199039    0.00014088    0.01119827          
4519      0.89193561    0.00014336    0.01346458          
4520      0.89212530    0.00014595    0.01528450          
4521      0.89186221    0.00014779    0.01654967          
4522      0.89210237    0.00014960    0.01731282          
4523      0.89210543    0.00014925    0.01726100          
4524      0.89212272    0.00014907    0.01670462          
4525      0.89201753    0.00014649    0.01550401          
4526      0.89224341    0.00014475    0.01389156          
4527      0.89209120    0.00014158    0.01181424          
4528      0.89211768    0.00013958    0.00947307          
4529      0.89214666    0.00013741    0.00695130          
4530      0.89194362    0.00013572    0.00468069          
4531      0.89211262    0.00013510    0.00296274          
4532      0.89200209    0.00013522    0.00248444          
4533      0.89203618    0.00013487    0.00338203          
4534      0.89200787    0.00013506    0.00439545          
4535      0.89216566    0.00013528    0.00544232          
4536      0.89203343    0.00013547    0.00625469          
4537      0.89204126    0.00013574    0.00710989          
4538      0.89191831    0.00013620    0.00780955          
4539      0.89206733    0.00013643    0.00843911          
4540      0.89202621    0.00013695    0.00881344          
4541      0.89196790    0.00013719    0.00914177          
4542      0.89214099    0.00013748    0.00923228          
4543      0.89228647    0.00013773    0.00926632          
4544      0.89201446    0.00013799    0.00917901          
4545      0.89213054    0.00013832    0.00909386          
4546      0.89213953    0.00013824    0.00891952          
4547      0.89220749    0.00013873    0.00880913          
4548      0.89209758    0.00013916    0.00879721          
4549      0.89210234    0.00013954    0.00888775          
4550      0.89228030    0.00013907    0.00897341          
4551      0.89198447    0.00013936    0.00913704          
4552      0.89215585    0.00013873    0.00930244          
4553      0.89237296    0.00013811    0.00952622          
4554      0.89230291    0.00013786    0.00973664          
4555      0.89220951    0.00013758    0.01003243          
4556      0.89213589    0.00013725    0.01034739          
4557      0.89230804    0.00013708    0.01081993          
4558      0.89224680    0.00013739    0.01129986          
4559      0.89229429    0.00013822    0.01189981          
4560      0.89220999    0.00013873    0.01242663          
4561      0.89225540    0.00013909    0.01306820          
4562      0.89208713    0.00013988    0.01368054          
4563      0.89227816    0.00014095    0.01446539          
4564      0.89227649    0.00014192    0.01526745          
4565      0.89231417    0.00014348    0.01624273          
4566      0.89215797    0.00014451    0.01719423          
4567      0.89242556    0.00014663    0.01837661          
4568      0.89218954    0.00014869    0.01965296          
4569      0.89235951    0.00015163    0.02113675          
4570      0.89234906    0.00015425    0.02254189          
4571      0.89244194    0.00015794    0.02396818          
4572      0.89221830    0.00016008    0.02522728          
4573      0.89231626    0.00016413    0.02643089          
4574      0.89224230    0.00016514    0.02728703          
4575      0.89226346    0.00016853    0.02788716          
4576      0.89225490    0.00016722    0.02798044          
4577      0.89231842    0.00016877    0.02778732          
4578      0.89232274    0.00016525    0.02706393          
4579      0.89227828    0.00016475    0.02593033          
4580      0.89227419    0.00015963    0.02422287          
4581      0.89236074    0.00015638    0.02221117          
4582      0.89230783    0.00015058    0.01983456          
4583      0.89239364    0.00014653    0.01742904          
4584      0.89244211    0.00014151    0.01483676          
4585      0.89251847    0.00013773    0.01211850          
4586      0.89229334    0.00013392    0.00924139          
4587      0.89236168    0.00013120    0.00647359          
4588      0.89233660    0.00012957    0.00384570          
4589      0.89232778    0.00012857    0.00150085          
4590      0.89246208    0.00012837    0.00088622          
4591      0.89229324    0.00012875    0.00274139          
4592      0.89223775    0.00012935    0.00440012          
4593      0.89238523    0.00013020    0.00575580          
4594      0.89245700    0.00013079    0.00702548          
4595      0.89256857    0.00013174    0.00809416          
4596      0.89230015    0.00013277    0.00898265          
4597      0.89243043    0.00013314    0.00954513          
4598      0.89236895    0.00013341    0.00999635          
4599      0.89237733    0.00013339    0.01025177          
4600      0.89226849    0.00013342    0.01046468          
4601      0.89231587    0.00013321    0.01055698          
4602      0.89248663    0.00013298    0.01068936          
4603      0.89243259    0.00013304    0.01069607          
4604      0.89240888    0.00013288    0.01069455          
4605      0.89253994    0.00013237    0.01056019          
4606      0.89257981    0.00013216    0.01050371          
4607      0.89251562    0.00013205    0.01044122          
4608      0.89244986    0.00013232    0.01063194          
4609      0.89256966    0.00013241    0.01077522          
4610      0.89239853    0.00013275    0.01096172          
4611      0.89249540    0.00013265    0.01103656          
4612      0.89245973    0.00013265    0.01118862          
4613      0.89252027    0.00013279    0.01123300          
4614      0.89240536    0.00013280    0.01145877          
4615      0.89249849    0.00013278    0.01163932          
4616      0.89266340    0.00013307    0.01191863          
4617      0.89253316    0.00013313    0.01215523          
4618      0.89260873    0.00013373    0.01256110          
4619      0.89237370    0.00013403    0.01295266          
4620      0.89255835    0.00013464    0.01345006          
4621      0.89245189    0.00013472    0.01385920          
4622      0.89272970    0.00013581    0.01452097          
4623      0.89253105    0.00013647    0.01530100          
4624      0.89254684    0.00013820    0.01633033          
4625      0.89241607    0.00013961    0.01746887          
4626      0.89248195    0.00014262    0.01889420          
4627      0.89261558    0.00014510    0.02043934          
4628      0.89258257    0.00014977    0.02226395          
4629      0.89259085    0.00015341    0.02420287          
4630      0.89250617    0.00016015    0.02627810          
4631      0.89243569    0.00016392    0.02822440          
4632      0.89270068    0.00017182    0.03005751          
4633      0.89252962    0.00017400    0.03147432          
4634      0.89263774    0.00018109    0.03258467          
4635      0.89253482    0.00017947    0.03309003          
4636      0.89260789    0.00018313    0.03310755          
4637      0.89258667    0.00017682    0.03223948          
4638      0.89264889    0.00017437    0.03060572          
4639      0.89254086    0.00016344    0.02796119          
4640      0.89259109    0.00015588    0.02461099          
4641      0.89250035    0.00014462    0.02041954          
4642      0.89270498    0.00013617    0.01572134          
4643      0.89258456    0.00012922    0.01065048          
4644      0.89276396    0.00012513    0.00566701          
4645      0.89265642    0.00012398    0.00159216          
4646      0.89259235    0.00012493    0.00413816          
4647      0.89272020    0.00012721    0.00779999          
4648      0.89266178    0.00013004    0.01090836          
4649      0.89276284    0.00013274    0.01355089          
4650      0.89265583    0.00013511    0.01553270          
