# cycles  fidelity      MSE           ||MSE gradient||    
3789      0.92712446    0.00003893    0.00242192          
3790      0.92713050    0.00003885    0.00188207          
3791      0.92714937    0.00003872    0.00118142          
3792      0.92715656    0.00003841    0.00040808          
3793      0.92701445    0.00003832    0.00027521          
3794      0.92719484    0.00003846    0.00082535          
3795      0.92737919    0.00003840    0.00119780          
3796      0.92734533    0.00003849    0.00141254          
3797      0.92676841    0.00003855    0.00144944          
3798      0.92706013    0.00003835    0.00131898          
3799      0.92750336    0.00003819    0.00096521          
3800      0.92711608    0.00003837    0.00052177          
3801      0.92677710    0.00003839    0.00005609          
3802      0.92721013    0.00003821    0.00043236          
3803      0.92759757    0.00003821    0.00075051          
3804      0.92720609    0.00003834    0.00092137          
3805      0.92709365    0.00003825    0.00099015          
3806      0.92737052    0.00003817    0.00090438          
3807      0.92700658    0.00003839    0.00073766          
3808      0.92764534    0.00003811    0.00048984          
3809      0.92734970    0.00003817    0.00027091          
3810      0.92722091    0.00003813    0.00006542          
3811      0.92717290    0.00003814    0.00015608          
3812      0.92720326    0.00003827    0.00032775          
3813      0.92715059    0.00003818    0.00048717          
3814      0.92711587    0.00003809    0.00060756          
3815      0.92746776    0.00003802    0.00062684          
3816      0.92694467    0.00003808    0.00060416          
3817      0.92729680    0.00003804    0.00049833          
3818      0.92706413    0.00003809    0.00033610          
3819      0.92716634    0.00003814    0.00012823          
3820      0.92711662    0.00003808    0.00009471          
3821      0.92731914    0.00003804    0.00031456          
3822      0.92749228    0.00003772    0.00051172          
3823      0.92720930    0.00003804    0.00070551          
3824      0.92715230    0.00003792    0.00083212          
3825      0.92707603    0.00003806    0.00090510          
3826      0.92697832    0.00003798    0.00088310          
3827      0.92728151    0.00003819    0.00085489          
3828      0.92715643    0.00003791    0.00074917          
3829      0.92727556    0.00003801    0.00059590          
3830      0.92714062    0.00003796    0.00038629          
3831      0.92695288    0.00003798    0.00020149          
3832      0.92711449    0.00003769    0.00006239          
3833      0.92710555    0.00003792    0.00009270          
3834      0.92683473    0.00003788    0.00018680          
3835      0.92730998    0.00003772    0.00026477          
3836      0.92773214    0.00003789    0.00031269          
3837      0.92742844    0.00003762    0.00029656          
3838      0.92707676    0.00003801    0.00032975          
3839      0.92699007    0.00003786    0.00032117          
3840      0.92706796    0.00003793    0.00023653          
3841      0.92726652    0.00003781    0.00009752          
3842      0.92710539    0.00003773    0.00012741          
3843      0.92673854    0.00003794    0.00029691          
3844      0.92695806    0.00003783    0.00048426          
3845      0.92716752    0.00003769    0.00069466          
3846      0.92728710    0.00003772    0.00085587          
3847      0.92728983    0.00003771    0.00094303          
3848      0.92704569    0.00003785    0.00089511          
3849      0.92696158    0.00003771    0.00079367          
3850      0.92701495    0.00003797    0.00067465          
3851      0.92702831    0.00003773    0.00058064          
3852      0.92749909    0.00003760    0.00045836          
3853      0.92741150    0.00003752    0.00035219          
3854      0.92693483    0.00003767    0.00026463          
3855      0.92738256    0.00003755    0.00021700          
3856      0.92717876    0.00003771    0.00022069          
3857      0.92702437    0.00003762    0.00026790          
3858      0.92720290    0.00003759    0.00031294          
3859      0.92720164    0.00003753    0.00037812          
3860      0.92755325    0.00003763    0.00048243          
3861      0.92715176    0.00003764    0.00061417          
3862      0.92679025    0.00003754    0.00071941          
3863      0.92742372    0.00003757    0.00084192          
3864      0.92712729    0.00003758    0.00093797          
3865      0.92686644    0.00003771    0.00106660          
3866      0.92698427    0.00003765    0.00115626          
3867      0.92701633    0.00003761    0.00123712          
3868      0.92714131    0.00003768    0.00127642          
3869      0.92719503    0.00003765    0.00137038          
3870      0.92716989    0.00003742    0.00150577          
3871      0.92707215    0.00003771    0.00172378          
3872      0.92740738    0.00003759    0.00189660          
3873      0.92726214    0.00003763    0.00202647          
3874      0.92693140    0.00003768    0.00209505          
3875      0.92715678    0.00003783    0.00218985          
3876      0.92683382    0.00003776    0.00228049          
3877      0.92759543    0.00003773    0.00244289          
3878      0.92706540    0.00003778    0.00264284          
3879      0.92719356    0.00003784    0.00292885          
3880      0.92718558    0.00003800    0.00326444          
3881      0.92737776    0.00003808    0.00373865          
3882      0.92700152    0.00003875    0.00433943          
3883      0.92742667    0.00003896    0.00504299          
3884      0.92739556    0.00003948    0.00576266          
3885      0.92701767    0.00004022    0.00662394          
3886      0.92734060    0.00004117    0.00767335          
3887      0.92713476    0.00004275    0.00894799          
3888      0.92700028    0.00004455    0.01041136          
3889      0.92714537    0.00004738    0.01216205          
3890      0.92721770    0.00005044    0.01417951          
3891      0.92717963    0.00005556    0.01652829          
3892      0.92720081    0.00006150    0.01922147          
3893      0.92702332    0.00007042    0.02219598          
3894      0.92751556    0.00007895    0.02524125          
3895      0.92740671    0.00009020    0.02796056          
3896      0.92701405    0.00009549    0.02986407          
3897      0.92720060    0.00010077    0.03057069          
3898      0.92713041    0.00009347    0.02935380          
3899      0.92725438    0.00008297    0.02599801          
3900      0.92768639    0.00006438    0.02041221          
3901      0.92719780    0.00004890    0.01326513          
3902      0.92738066    0.00003886    0.00535153          
3903      0.92694443    0.00003746    0.00243991          
3904      0.92725119    0.00004264    0.00913465          
3905      0.92704274    0.00005028    0.01419348          
3906      0.92724681    0.00005721    0.01726431          
3907      0.92742267    0.00005830    0.01805493          
3908      0.92721772    0.00005574    0.01666714          
3909      0.92734166    0.00004857    0.01326543          
3910      0.92761480    0.00004189    0.00854918          
3911      0.92705602    0.00003768    0.00319154          
3912      0.92704842    0.00003727    0.00205267          
3913      0.92729126    0.00003978    0.00652198          
3914      0.92761606    0.00004308    0.00972017          
3915      0.92767837    0.00004542    0.01135101          
3916      0.92726719    0.00004527    0.01129106          
3917      0.92757071    0.00004347    0.00983375          
3918      0.92732282    0.00004038    0.00727059          
3919      0.92696292    0.00003808    0.00407212          
3920      0.92732957    0.00003694    0.00067364          
3921      0.92730144    0.00003730    0.00241373          
3922      0.92708618    0.00003847    0.00485643          
3923      0.92700811    0.00003972    0.00639081          
3924      0.92741718    0.00004009    0.00698544          
3925      0.92743467    0.00003966    0.00662611          
3926      0.92708606    0.00003888    0.00552485          
3927      0.92714902    0.00003775    0.00390193          
3928      0.92728287    0.00003722    0.00205036          
3929      0.92713750    0.00003677    0.00015304          
3930      0.92731252    0.00003682    0.00160769          
3931      0.92765032    0.00003724    0.00304828          
3932      0.92723655    0.00003771    0.00400535          
3933      0.92678724    0.00003820    0.00447955          
3934      0.92735776    0.00003803    0.00444390          
3935      0.92744039    0.00003773    0.00399881          
3936      0.92726054    0.00003740    0.00316221          
3937      0.92665403    0.00003712    0.00205987          
3938      0.92699064    0.00003680    0.00079523          
3939      0.92717656    0.00003679    0.00041059          
3940      0.92713593    0.00003678    0.00147672          
3941      0.92712625    0.00003705    0.00231985          
3942      0.92730542    0.00003726    0.00293486          
3943      0.92740607    0.00003732    0.00325173          
3944      0.92733820    0.00003740    0.00330702          
3945      0.92720728    0.00003726    0.00307326          
3946      0.92753359    0.00003699    0.00264917          
3947      0.92691933    0.00003690    0.00207898          
3948      0.92715132    0.00003682    0.00151164          
3949      0.92716515    0.00003664    0.00088532          
3950      0.92738562    0.00003658    0.00022548          
3951      0.92698200    0.00003669    0.00047666          
3952      0.92728410    0.00003678    0.00106589          
3953      0.92721688    0.00003679    0.00155603          
3954      0.92736119    0.00003670    0.00190588          
3955      0.92716848    0.00003683    0.00213055          
3956      0.92766013    0.00003665    0.00217089          
3957      0.92749656    0.00003675    0.00210448          
3958      0.92705649    0.00003680    0.00189369          
3959      0.92723704    0.00003669    0.00163507          
3960      0.92727158    0.00003655    0.00133695          
3961      0.92738861    0.00003657    0.00107442          
3962      0.92758932    0.00003633    0.00077064          
3963      0.92721238    0.00003638    0.00042897          
3964      0.92721451    0.00003638    0.00009091          
3965      0.92707992    0.00003636    0.00023773          
3966      0.92719404    0.00003632    0.00052506          
3967      0.92699628    0.00003655    0.00078324          
3968      0.92754029    0.00003632    0.00104834          
3969      0.92714159    0.00003646    0.00124552          
3970      0.92708152    0.00003657    0.00142221          
3971      0.92758393    0.00003649    0.00149677          
3972      0.92729649    0.00003642    0.00150606          
3973      0.92744894    0.00003647    0.00145331          
3974      0.92735043    0.00003636    0.00141365          
3975      0.92744726    0.00003643    0.00135791          
3976      0.92741559    0.00003631    0.00134283          
3977      0.92728541    0.00003633    0.00127155          
3978      0.92731808    0.00003641    0.00114341          
3979      0.92751297    0.00003627    0.00093472          
3980      0.92730228    0.00003624    0.00072597          
3981      0.92741895    0.00003628    0.00048311          
3982      0.92742498    0.00003610    0.00027994          
3983      0.92757016    0.00003629    0.00013721          
3984      0.92748168    0.00003607    0.00006704          
3985      0.92704573    0.00003626    0.00006651          
3986      0.92746759    0.00003627    0.00005355          
3987      0.92734614    0.00003619    0.00010645          
3988      0.92695245    0.00003623    0.00021128          
3989      0.92741085    0.00003604    0.00025518          
3990      0.92732748    0.00003615    0.00026467          
3991      0.92716792    0.00003616    0.00022366          
3992      0.92729460    0.00003621    0.00017789          
3993      0.92695975    0.00003611    0.00009168          
3994      0.92739450    0.00003589    0.00008219          
3995      0.92723795    0.00003615    0.00013025          
3996      0.92755462    0.00003596    0.00017183          
3997      0.92713676    0.00003605    0.00027155          
3998      0.92740828    0.00003620    0.00031950          
3999      0.92692004    0.00003626    0.00042637          
4000      0.92746173    0.00003604    0.00054973          
4001      0.92705421    0.00003606    0.00074799          
4002      0.92691549    0.00003615    0.00091456          
4003      0.92719168    0.00003602    0.00107874          
4004      0.92744245    0.00003610    0.00120985          
4005      0.92752973    0.00003607    0.00132543          
4006      0.92743669    0.00003608    0.00141918          
4007      0.92724006    0.00003603    0.00155705          
4008      0.92724737    0.00003608    0.00173482          
4009      0.92715820    0.00003623    0.00203355          
4010      0.92717512    0.00003630    0.00240680          
4011      0.92744158    0.00003639    0.00286542          
4012      0.92714646    0.00003662    0.00337229          
4013      0.92757145    0.00003702    0.00400525          
4014      0.92739377    0.00003724    0.00475293          
4015      0.92733833    0.00003810    0.00571771          
4016      0.92718976    0.00003901    0.00690272          
4017      0.92726449    0.00004050    0.00835920          
4018      0.92700845    0.00004253    0.01005475          
4019      0.92721558    0.00004561    0.01209081          
4020      0.92737186    0.00004988    0.01460426          
4021      0.92747585    0.00005689    0.01771479          
4022      0.92749511    0.00006553    0.02140691          
4023      0.92738393    0.00007982    0.02556383          
4024      0.92748745    0.00009410    0.02994913          
4025      0.92734616    0.00011402    0.03398039          
4026      0.92697030    0.00012366    0.03684025          
4027      0.92724858    0.00013205    0.03759791          
4028      0.92711974    0.00011496    0.03496835          
4029      0.92732708    0.00009188    0.02875878          
4030      0.92741915    0.00005966    0.01917230          
4031      0.92730857    0.00003965    0.00769405          
4032      0.92753363    0.00003659    0.00375849          
4033      0.92705084    0.00004809    0.01369501          
4034      0.92747963    0.00006414    0.02061046          
4035      0.92734794    0.00007181    0.02354496          
4036      0.92734130    0.00006949    0.02237343          
4037      0.92754624    0.00005537    0.01731911          
4038      0.92712493    0.00004190    0.00967090          
4039      0.92742711    0.00003565    0.00101263          
4040      0.92687028    0.00003903    0.00708498          
4041      0.92720222    0.00004702    0.01306331          
4042      0.92748853    0.00005246    0.01600503          
4043      0.92757086    0.00005218    0.01576276          
4044      0.92703604    0.00004603    0.01251508          
4045      0.92715110    0.00003922    0.00722922          
4046      0.92759645    0.00003554    0.00106215          
4047      0.92739354    0.00003699    0.00475752          
4048      0.92734202    0.00004110    0.00912267          
4049      0.92752030    0.00004400    0.01128559          
4050      0.92750133    0.00004376    0.01110331          
4051      0.92718904    0.00004053    0.00879199          
4052      0.92727339    0.00003720    0.00507085          
4053      0.92747734    0.00003559    0.00076297          
4054      0.92717497    0.00003623    0.00328296          
4055      0.92747764    0.00003807    0.00637785          
4056      0.92737326    0.00003963    0.00801351          
4057      0.92729820    0.00003983    0.00808359          
4058      0.92775264    0.00003826    0.00668006          
4059      0.92749785    0.00003643    0.00428351          
4060      0.92769495    0.00003554    0.00136554          
4061      0.92760612    0.00003546    0.00148748          
4062      0.92730075    0.00003642    0.00378675          
4063      0.92730980    0.00003717    0.00513506          
4064      0.92713345    0.00003735    0.00544177          
4065      0.92725037    0.00003671    0.00472318          
4066      0.92718848    0.00003606    0.00321652          
4067      0.92750965    0.00003541    0.00123447          
4068      0.92713128    0.00003544    0.00076585          
4069      0.92703369    0.00003579    0.00243283          
4070      0.92715102    0.00003609    0.00350675          
4071      0.92718912    0.00003638    0.00394539          
4072      0.92747629    0.00003622    0.00371568          
4073      0.92757534    0.00003584    0.00298244          
4074      0.92720384    0.00003551    0.00184909          
4075      0.92714092    0.00003547    0.00054936          
4076      0.92742869    0.00003523    0.00074902          
4077      0.92711977    0.00003541    0.00181456          
4078      0.92751100    0.00003563    0.00253831          
4079      0.92753635    0.00003565    0.00279694          
4080      0.92722630    0.00003574    0.00267531          
4081      0.92733487    0.00003546    0.00219745          
4082      0.92758113    0.00003531    0.00147544          
4083      0.92736485    0.00003532    0.00055649          
4084      0.92733394    0.00003518    0.00033687          
4085      0.92754433    0.00003531    0.00105383          
4086      0.92763005    0.00003520    0.00148620          
4087      0.92728832    0.00003545    0.00166940          
4088      0.92772962    0.00003532    0.00158802          
4089      0.92731145    0.00003529    0.00136140          
4090      0.92751726    0.00003506    0.00099150          
4091      0.92738422    0.00003522    0.00054825          
4092      0.92701501    0.00003519    0.00009639          
4093      0.92760065    0.00003510    0.00030395          
4094      0.92738557    0.00003514    0.00063157          
4095      0.92790652    0.00003502    0.00081262          
4096      0.92769444    0.00003505    0.00085953          
4097      0.92753895    0.00003499    0.00074115          
4098      0.92730269    0.00003518    0.00055030          
4099      0.92705097    0.00003508    0.00030054          
4100      0.92739428    0.00003505    0.00005449          
4101      0.92741243    0.00003503    0.00036617          
4102      0.92709788    0.00003510    0.00074849          
4103      0.92763523    0.00003496    0.00110248          
4104      0.92773065    0.00003500    0.00129453          
4105      0.92712202    0.00003522    0.00135893          
4106      0.92727890    0.00003502    0.00126467          
4107      0.92724445    0.00003510    0.00106242          
4108      0.92743617    0.00003491    0.00070943          
4109      0.92745875    0.00003503    0.00028085          
4110      0.92751137    0.00003495    0.00022717          
4111      0.92751755    0.00003503    0.00065586          
4112      0.92717831    0.00003494    0.00101559          
4113      0.92739043    0.00003496    0.00123719          
4114      0.92719169    0.00003510    0.00135756          
4115      0.92750109    0.00003484    0.00137490          
4116      0.92743745    0.00003499    0.00135351          
4117      0.92697017    0.00003499    0.00122590          
4118      0.92739424    0.00003479    0.00102421          
4119      0.92717539    0.00003488    0.00069455          
4120      0.92746064    0.00003494    0.00031848          
4121      0.92743383    0.00003481    0.00009419          
4122      0.92744915    0.00003480    0.00035689          
4123      0.92772601    0.00003473    0.00056942          
4124      0.92733222    0.00003472    0.00075237          
4125      0.92721279    0.00003486    0.00095544          
4126      0.92735475    0.00003477    0.00108827          
4127      0.92753328    0.00003485    0.00115239          
4128      0.92747712    0.00003471    0.00110807          
4129      0.92741734    0.00003481    0.00103682          
4130      0.92733690    0.00003479    0.00091178          
4131      0.92767487    0.00003454    0.00082565          
4132      0.92753927    0.00003476    0.00071435          
4133      0.92680311    0.00003472    0.00062273          
4134      0.92732716    0.00003475    0.00057699          
4135      0.92724686    0.00003477    0.00063179          
4136      0.92717943    0.00003487    0.00068363          
4137      0.92747423    0.00003471    0.00074340          
4138      0.92728504    0.00003478    0.00076847          
4139      0.92739365    0.00003462    0.00079030          
4140      0.92725849    0.00003464    0.00075942          
4141      0.92733665    0.00003455    0.00070863          
4142      0.92774112    0.00003462    0.00065804          
4143      0.92741626    0.00003462    0.00069290          
4144      0.92709573    0.00003476    0.00074178          
4145      0.92734364    0.00003468    0.00086031          
4146      0.92742005    0.00003465    0.00095005          
4147      0.92709598    0.00003460    0.00102983          
4148      0.92760856    0.00003470    0.00108787          
4149      0.92755937    0.00003468    0.00118548          
4150      0.92714677    0.00003487    0.00129489          
4151      0.92723316    0.00003476    0.00143989          
4152      0.92774488    0.00003449    0.00153712          
4153      0.92714405    0.00003470    0.00164488          
4154      0.92738022    0.00003463    0.00174925          
4155      0.92710965    0.00003475    0.00191870          
4156      0.92735653    0.00003473    0.00209489          
4157      0.92742278    0.00003492    0.00228580          
4158      0.92724145    0.00003487    0.00245182          
4159      0.92770369    0.00003475    0.00265114          
4160      0.92691376    0.00003504    0.00283300          
4161      0.92730067    0.00003513    0.00302491          
4162      0.92752448    0.00003509    0.00321176          
4163      0.92741549    0.00003520    0.00347661          
4164      0.92713578    0.00003531    0.00378600          
4165      0.92744851    0.00003560    0.00419706          
4166      0.92750768    0.00003587    0.00468398          
4167      0.92725727    0.00003626    0.00531866          
4168      0.92749224    0.00003685    0.00606406          
4169      0.92767572    0.00003748    0.00695276          
4170      0.92745054    0.00003856    0.00800781          
4171      0.92722863    0.00004017    0.00928469          
4172      0.92757398    0.00004181    0.01071470          
4173      0.92726963    0.00004455    0.01235117          
4174      0.92738366    0.00004762    0.01420468          
4175      0.92766499    0.00005212    0.01631067          
4176      0.92727426    0.00005686    0.01855817          
4177      0.92745730    0.00006334    0.02085462          
4178      0.92762019    0.00006891    0.02304212          
4179      0.92723669    0.00007597    0.02491843          
4180      0.92689312    0.00007876    0.02618336          
4181      0.92743679    0.00008173    0.02660730          
4182      0.92777995    0.00007722    0.02578849          
4183      0.92747229    0.00007171    0.02358311          
4184      0.92754163    0.00005977    0.01980453          
4185      0.92719133    0.00004886    0.01481838          
4186      0.92732749    0.00003972    0.00902618          
4187      0.92733085    0.00003484    0.00299319          
4188      0.92766662    0.00003466    0.00270239          
4189      0.92748354    0.00003793    0.00759862          
4190      0.92749595    0.00004273    0.01128508          
4191      0.92726685    0.00004632    0.01352825          
4192      0.92757632    0.00004775    0.01434197          
4193      0.92733434    0.00004628    0.01369573          
4194      0.92765483    0.00004345    0.01189565          
4195      0.92737454    0.00003962    0.00915225          
4196      0.92766777    0.00003633    0.00580058          
4197      0.92751983    0.00003440    0.00217584          
4198      0.92760715    0.00003421    0.00130635          
4199      0.92767556    0.00003531    0.00434840          
4200      0.92743275    0.00003715    0.00669348          
4201      0.92728427    0.00003880    0.00824408          
4202      0.92748491    0.00003931    0.00889916          
4203      0.92759453    0.00003908    0.00875489          
4204      0.92746356    0.00003825    0.00784451          
4205      0.92779841    0.00003653    0.00634160          
4206      0.92738639    0.00003533    0.00444095          
4207      0.92735962    0.00003453    0.00241295          
4208      0.92743522    0.00003408    0.00037104          
4209      0.92746465    0.00003409    0.00150274          
4210      0.92769674    0.00003442    0.00310669          
4211      0.92734869    0.00003517    0.00428677          
4212      0.92772562    0.00003554    0.00503004          
4213      0.92761426    0.00003581    0.00530563          
4214      0.92739879    0.00003577    0.00517565          
4215      0.92755685    0.00003541    0.00465508          
4216      0.92747950    0.00003494    0.00385579          
4217      0.92740914    0.00003437    0.00282389          
4218      0.92762944    0.00003401    0.00172842          
4219      0.92739077    0.00003391    0.00063855          
4220      0.92742437    0.00003397    0.00037743          
4221      0.92734443    0.00003416    0.00131965          
4222      0.92742995    0.00003432    0.00213105          
4223      0.92764913    0.00003436    0.00281787          
4224      0.92704250    0.00003472    0.00330433          
4225      0.92724251    0.00003490    0.00361935          
4226      0.92761538    0.00003466    0.00373379          
4227      0.92746529    0.00003461    0.00368290          
4228      0.92736161    0.00003460    0.00341956          
4229      0.92717458    0.00003452    0.00301543          
4230      0.92794399    0.00003421    0.00246967          
4231      0.92755790    0.00003396    0.00189117          
4232      0.92729380    0.00003389    0.00130373          
4233      0.92709685    0.00003396    0.00078248          
4234      0.92749515    0.00003376    0.00027404          
4235      0.92742820    0.00003366    0.00019948          
4236      0.92721822    0.00003378    0.00062904          
4237      0.92736214    0.00003384    0.00098500          
4238      0.92779779    0.00003373    0.00126706          
4239      0.92728068    0.00003390    0.00140497          
4240      0.92756499    0.00003395    0.00150045          
4241      0.92717405    0.00003389    0.00156172          
4242      0.92730190    0.00003394    0.00163594          
4243      0.92736807    0.00003393    0.00167167          
4244      0.92724746    0.00003387    0.00170684          
4245      0.92769768    0.00003383    0.00167744          
4246      0.92729975    0.00003397    0.00156853          
4247      0.92742456    0.00003370    0.00135829          
4248      0.92743326    0.00003366    0.00117967          
4249      0.92753381    0.00003369    0.00100609          
4250      0.92774901    0.00003378    0.00084695          
4251      0.92760789    0.00003359    0.00065166          
4252      0.92742873    0.00003368    0.00046635          
4253      0.92766425    0.00003362    0.00027111          
4254      0.92737991    0.00003370    0.00013060          
4255      0.92724100    0.00003369    0.00006617          
4256      0.92731491    0.00003349    0.00011299          
4257      0.92755877    0.00003365    0.00006368          
4258      0.92758745    0.00003362    0.00006633          
4259      0.92754290    0.00003351    0.00006233          
4260      0.92730832    0.00003365    0.00009877          
4261      0.92751144    0.00003354    0.00015167          
4262      0.92756866    0.00003348    0.00013966          
4263      0.92724162    0.00003362    0.00018225          
4264      0.92758296    0.00003337    0.00021697          
4265      0.92748442    0.00003344    0.00031503          
4266      0.92739103    0.00003358    0.00039248          
4267      0.92771228    0.00003339    0.00048819          
4268      0.92735625    0.00003377    0.00059904          
4269      0.92728511    0.00003350    0.00071472          
4270      0.92774776    0.00003338    0.00081449          
4271      0.92731779    0.00003330    0.00095363          
4272      0.92770643    0.00003328    0.00107692          
4273      0.92767671    0.00003354    0.00127022          
4274      0.92736238    0.00003346    0.00151398          
4275      0.92746017    0.00003364    0.00186005          
4276      0.92752452    0.00003371    0.00225505          
4277      0.92760594    0.00003382    0.00279784          
4278      0.92772492    0.00003409    0.00350849          
4279      0.92751181    0.00003467    0.00445530          
4280      0.92770371    0.00003541    0.00563226          
4281      0.92755202    0.00003672    0.00710196          
4282      0.92728181    0.00003836    0.00884104          
4283      0.92730623    0.00004117    0.01088463          
4284      0.92753904    0.00004473    0.01330299          
4285      0.92768662    0.00005071    0.01624861          
4286      0.92779777    0.00005864    0.01981001          
4287      0.92756474    0.00007163    0.02393460          
4288      0.92735033    0.00008573    0.02849165          
4289      0.92764985    0.00010685    0.03304253          
4290      0.92744986    0.00012068    0.03689675          
4291      0.92799408    0.00013664    0.03915269          
4292      0.92766488    0.00012808    0.03846255          
4293      0.92761503    0.00011198    0.03416956          
4294      0.92724556    0.00007624    0.02575993          
4295      0.92738368    0.00004702    0.01439113          
4296      0.92727582    0.00003354    0.00201460          
4297      0.92756166    0.00003921    0.00956908          
4298      0.92765958    0.00005587    0.01844331          
4299      0.92752930    0.00006906    0.02348049          
4300      0.92736009    0.00007241    0.02421907          
4301      0.92740953    0.00006058    0.02056136          
4302      0.92745342    0.00004553    0.01362560          
4303      0.92743200    0.00003476    0.00489369          
4304      0.92770025    0.00003420    0.00390427          
4305      0.92722548    0.00004136    0.01105058          
4306      0.92757327    0.00004854    0.01537402          
4307      0.92734330    0.00005101    0.01637993          
4308      0.92789493    0.00004602    0.01407539          
4309      0.92734163    0.00003878    0.00932342          
4310      0.92734452    0.00003375    0.00324603          
4311      0.92762163    0.00003364    0.00284583          
4312      0.92757034    0.00003697    0.00773517          
4313      0.92728333    0.00004048    0.01057303          
4314      0.92718647    0.00004120    0.01109459          
4315      0.92744208    0.00003876    0.00934918          
4316      0.92767014    0.00003528    0.00594836          
4317      0.92797797    0.00003313    0.00171222          
4318      0.92746685    0.00003351    0.00241371          
4319      0.92743403    0.00003527    0.00568095          
4320      0.92755870    0.00003676    0.00756199          
4321      0.92752046    0.00003721    0.00790779          
4322      0.92778711    0.00003594    0.00671308          
4323      0.92815342    0.00003417    0.00440674          
4324      0.92703953    0.00003324    0.00151444          
4325      0.92737965    0.00003307    0.00139110          
4326      0.92736503    0.00003380    0.00376664          
4327      0.92726521    0.00003483    0.00520021          
4328      0.92735574    0.00003499    0.00558431          
4329      0.92729255    0.00003444    0.00491750          
4330      0.92747988    0.00003387    0.00349803          
4331      0.92793132    0.00003310    0.00158691          
4332      0.92743288    0.00003297    0.00037169          
4333      0.92769810    0.00003319    0.00199350          
4334      0.92749899    0.00003351    0.00306458          
4335      0.92763865    0.00003380    0.00353259          
4336      0.92742801    0.00003365    0.00336615          
4337      0.92742850    0.00003333    0.00266356          
4338      0.92756998    0.00003304    0.00158623          
4339      0.92727348    0.00003292    0.00041332          
4340      0.92786093    0.00003277    0.00073921          
4341      0.92746070    0.00003310    0.00160740          
4342      0.92753751    0.00003312    0.00215643          
4343      0.92711609    0.00003326    0.00232284          
4344      0.92787815    0.00003309    0.00217894          
4345      0.92803410    0.00003296    0.00175900          
4346      0.92738788    0.00003291    0.00119172          
4347      0.92751084    0.00003289    0.00055272          
4348      0.92764304    0.00003279    0.00006340          
4349      0.92756648    0.00003281    0.00056718          
4350      0.92734487    0.00003287    0.00094869          
4351      0.92727137    0.00003290    0.00120939          
4352      0.92755946    0.00003292    0.00130540          
4353      0.92790797    0.00003276    0.00127676          
4354      0.92741005    0.00003284    0.00106471          
4355      0.92785512    0.00003285    0.00074445          
4356      0.92754171    0.00003281    0.00033895          
4357      0.92739025    0.00003276    0.00008021          
4358      0.92736264    0.00003275    0.00037817          
4359      0.92769727    0.00003278    0.00058044          
4360      0.92757108    0.00003268    0.00072030          
4361      0.92785857    0.00003272    0.00078604          
4362      0.92757044    0.00003277    0.00081193          
4363      0.92732358    0.00003281    0.00071633          
4364      0.92778183    0.00003256    0.00056055          
4365      0.92745308    0.00003265    0.00034408          
4366      0.92750654    0.00003266    0.00012819          
4367      0.92754337    0.00003259    0.00015618          
4368      0.92756893    0.00003273    0.00037060          
4369      0.92763812    0.00003278    0.00054540          
4370      0.92776444    0.00003265    0.00065848          
4371      0.92740099    0.00003266    0.00076422          
4372      0.92740125    0.00003262    0.00078176          
4373      0.92769147    0.00003271    0.00075198          
4374      0.92748002    0.00003255    0.00061688          
4375      0.92782954    0.00003248    0.00040513          
4376      0.92776840    0.00003258    0.00013420          
4377      0.92744952    0.00003263    0.00023815          
4378      0.92767868    0.00003252    0.00057275          
4379      0.92753719    0.00003263    0.00082906          
4380      0.92747580    0.00003258    0.00101326          
4381      0.92766986    0.00003256    0.00109248          
4382      0.92731596    0.00003266    0.00107738          
4383      0.92740203    0.00003265    0.00095415          
4384      0.92759520    0.00003255    0.00080562          
4385      0.92758535    0.00003243    0.00054206          
4386      0.92734808    0.00003247    0.00024634          
4387      0.92736359    0.00003258    0.00009656          
4388      0.92782412    0.00003251    0.00034901          
4389      0.92746331    0.00003246    0.00059383          
4390      0.92752848    0.00003252    0.00075762          
4391      0.92771100    0.00003235    0.00088027          
4392      0.92751256    0.00003244    0.00089009          
4393      0.92747471    0.00003252    0.00084732          
4394      0.92767199    0.00003244    0.00075595          
4395      0.92780798    0.00003248    0.00068467          
4396      0.92785530    0.00003250    0.00058862          
4397      0.92751744    0.00003245    0.00048128          
4398      0.92763008    0.00003246    0.00030495          
4399      0.92754357    0.00003238    0.00015794          
4400      0.92740057    0.00003235    0.00004939          
4401      0.92749850    0.00003243    0.00009980          
4402      0.92765812    0.00003236    0.00020366          
4403      0.92736817    0.00003251    0.00022972          
4404      0.92726526    0.00003235    0.00019931          
4405      0.92754609    0.00003224    0.00011259          
4406      0.92733404    0.00003238    0.00005070          
4407      0.92775749    0.00003224    0.00008880          
4408      0.92733483    0.00003227    0.00010053          
4409      0.92715113    0.00003245    0.00013552          
4410      0.92778483    0.00003219    0.00014023          
4411      0.92759914    0.00003242    0.00010577          
4412      0.92756774    0.00003229    0.00009329          
4413      0.92767506    0.00003214    0.00010290          
4414      0.92764377    0.00003234    0.00017338          
4415      0.92739885    0.00003235    0.00017842          
4416      0.92725978    0.00003219    0.00022771          
4417      0.92743148    0.00003227    0.00031376          
4418      0.92790915    0.00003227    0.00038815          
4419      0.92757096    0.00003218    0.00037667          
4420      0.92770990    0.00003226    0.00031911          
4421      0.92719704    0.00003238    0.00025763          
4422      0.92802124    0.00003214    0.00029133          
4423      0.92769157    0.00003217    0.00024997          
