# cycles  fidelity      MSE           ||MSE gradient||    
6814      0.99439209    0.00003711    0.01438069          
6815      0.99494931    0.00004070    0.01676007          
6816      0.99464497    0.00004538    0.01930781          
6817      0.99430628    0.00005291    0.02189660          
6818      0.99391748    0.00005833    0.02486575          
6819      0.99448176    0.00007096    0.02842000          
6820      0.99440859    0.00008099    0.03234137          
6821      0.99418738    0.00009905    0.03643042          
6822      0.99391643    0.00011326    0.04044742          
6823      0.99396081    0.00013260    0.04384861          
6824      0.99434909    0.00013529    0.04579657          
6825      0.99440339    0.00014180    0.04558751          
6826      0.99472501    0.00011921    0.04226438          
6827      0.99485603    0.00009551    0.03589467          
6828      0.99441180    0.00006453    0.02714614          
6829      0.99460615    0.00004173    0.01711401          
6830      0.99481371    0.00002890    0.00715874          
6831      0.99501058    0.00002691    0.00382855          
6832      0.99521280    0.00003361    0.01120079          
6833      0.99392134    0.00004521    0.01743627          
6834      0.99470864    0.00005311    0.02145420          
6835      0.99426797    0.00005403    0.02252799          
6836      0.99470006    0.00004967    0.02095776          
6837      0.99486944    0.00004175    0.01721242          
6838      0.99416614    0.00003401    0.01191104          
6839      0.99391719    0.00002874    0.00586972          
6840      0.99473504    0.00002558    0.00138106          
6841      0.99500458    0.00002749    0.00573214          
6842      0.99458099    0.00003157    0.00982282          
6843      0.99477314    0.00003571    0.01272808          
6844      0.99418224    0.00003851    0.01434633          
6845      0.99471905    0.00003774    0.01456632          
6846      0.99376379    0.00003632    0.01334943          
6847      0.99451192    0.00003279    0.01099809          
6848      0.99443063    0.00003065    0.00806106          
6849      0.99435277    0.00002936    0.00541507          
6850      0.99470729    0.00002878    0.00366392          
6851      0.99385822    0.00003115    0.00388155          
6852      0.99480630    0.00003031    0.00589839          
6853      0.99409005    0.00003136    0.00793586          
6854      0.99487636    0.00003075    0.00921048          
6855      0.99426631    0.00003103    0.00966939          
6856      0.99422664    0.00003233    0.00939421          
6857      0.99449494    0.00003115    0.00839251          
6858      0.99471778    0.00002998    0.00698143          
6859      0.99439684    0.00003009    0.00529535          
6860      0.99454531    0.00002959    0.00368817          
6861      0.99460545    0.00002819    0.00298828          
6862      0.99441291    0.00002754    0.00341367          
6863      0.99461815    0.00002658    0.00422304          
6864      0.99414115    0.00002779    0.00489329          
6865      0.99439751    0.00002776    0.00542607          
6866      0.99387262    0.00002858    0.00578768          
6867      0.99475105    0.00002816    0.00589033          
6868      0.99506691    0.00002782    0.00550958          
6869      0.99517763    0.00002658    0.00484081          
6870      0.99443612    0.00002837    0.00406338          
6871      0.99404627    0.00002753    0.00314378          
6872      0.99444094    0.00002641    0.00197676          
6873      0.99408866    0.00002655    0.00072078          
6874      0.99489774    0.00002515    0.00055038          
6875      0.99465750    0.00002660    0.00146698          
6876      0.99427486    0.00002687    0.00201976          
6877      0.99472018    0.00002608    0.00243089          
6878      0.99410912    0.00002650    0.00301545          
6879      0.99497979    0.00002569    0.00370149          
6880      0.99498285    0.00002555    0.00427032          
6881      0.99418070    0.00002745    0.00448561          
6882      0.99448238    0.00002731    0.00441874          
6883      0.99459766    0.00002644    0.00420068          
6884      0.99501685    0.00002606    0.00388812          
6885      0.99411177    0.00002787    0.00329729          
6886      0.99473116    0.00002608    0.00246787          
6887      0.99460280    0.00002596    0.00158279          
6888      0.99439594    0.00002609    0.00116306          
6889      0.99407562    0.00002627    0.00130403          
6890      0.99493566    0.00002615    0.00179377          
6891      0.99430632    0.00002714    0.00228211          
6892      0.99470902    0.00002701    0.00269930          
6893      0.99505428    0.00002716    0.00315121          
6894      0.99484692    0.00002749    0.00391496          
6895      0.99485557    0.00002731    0.00502574          
6896      0.99448505    0.00002907    0.00661925          
6897      0.99469908    0.00002980    0.00858454          
6898      0.99475047    0.00003202    0.01055502          
6899      0.99413876    0.00003389    0.01231934          
6900      0.99530079    0.00003457    0.01420903          
6901      0.99463158    0.00003984    0.01629283          
6902      0.99437832    0.00004425    0.01817969          
6903      0.99455288    0.00004623    0.01971329          
6904      0.99376742    0.00005102    0.02123127          
6905      0.99445755    0.00005303    0.02261070          
6906      0.99507001    0.00005486    0.02369420          
6907      0.99442170    0.00005750    0.02458772          
6908      0.99481353    0.00005999    0.02496244          
6909      0.99423168    0.00005811    0.02451597          
6910      0.99491227    0.00005785    0.02364608          
6911      0.99400786    0.00005698    0.02256440          
6912      0.99436556    0.00005672    0.02132376          
6913      0.99428030    0.00005266    0.01965690          
6914      0.99420135    0.00004903    0.01760874          
6915      0.99433394    0.00004206    0.01505975          
6916      0.99442900    0.00003551    0.01202808          
6917      0.99519478    0.00002856    0.00874555          
6918      0.99425126    0.00002803    0.00578929          
6919      0.99456874    0.00002769    0.00366418          
6920      0.99435468    0.00002914    0.00306518          
6921      0.99506219    0.00002772    0.00419615          
6922      0.99402975    0.00002975    0.00577903          
6923      0.99415240    0.00003033    0.00708949          
6924      0.99469421    0.00002890    0.00787782          
6925      0.99445454    0.00002985    0.00833819          
6926      0.99444797    0.00002958    0.00864207          
6927      0.99435775    0.00003011    0.00897868          
6928      0.99370829    0.00003279    0.00916670          
6929      0.99401482    0.00003246    0.00918978          
6930      0.99460497    0.00003040    0.00909080          
6931      0.99453637    0.00003002    0.00903942          
6932      0.99489740    0.00002871    0.00893394          
6933      0.99450436    0.00003008    0.00877807          
6934      0.99445626    0.00002929    0.00840065          
6935      0.99497289    0.00002857    0.00774646          
6936      0.99463153    0.00002861    0.00692136          
6937      0.99523694    0.00002715    0.00616030          
6938      0.99408484    0.00002743    0.00543667          
6939      0.99409581    0.00002803    0.00453680          
6940      0.99469445    0.00002633    0.00344458          
6941      0.99477891    0.00002594    0.00239337          
6942      0.99476571    0.00002570    0.00132868          
6943      0.99488469    0.00002503    0.00062927          
6944      0.99453724    0.00002576    0.00146458          
6945      0.99457031    0.00002592    0.00271742          
6946      0.99460913    0.00002653    0.00378229          
6947      0.99473981    0.00002656    0.00436184          
6948      0.99364051    0.00002776    0.00454748          
6949      0.99488599    0.00002601    0.00455274          
6950      0.99436637    0.00002738    0.00457600          
6951      0.99458400    0.00002747    0.00451125          
6952      0.99499641    0.00002676    0.00442326          
6953      0.99460502    0.00002678    0.00451918          
6954      0.99479719    0.00002577    0.00500843          
6955      0.99418132    0.00002815    0.00576779          
6956      0.99454603    0.00002838    0.00656839          
6957      0.99404050    0.00002911    0.00725459          
6958      0.99506642    0.00002849    0.00821205          
6959      0.99445776    0.00003069    0.00986524          
6960      0.99515710    0.00003335    0.01230722          
6961      0.99479872    0.00003725    0.01511816          
6962      0.99438054    0.00004551    0.01821642          
6963      0.99509980    0.00005105    0.02171583          
6964      0.99431412    0.00006331    0.02571466          
6965      0.99448865    0.00007583    0.03046669          
6966      0.99445257    0.00009696    0.03572793          
6967      0.99469662    0.00011441    0.04140176          
6968      0.99469776    0.00014716    0.04735176          
6969      0.99399173    0.00017182    0.05298312          
6970      0.99489445    0.00020352    0.05692034          
6971      0.99470567    0.00019536    0.05736522          
6972      0.99457473    0.00017984    0.05289343          
6973      0.99516867    0.00011896    0.04261324          
6974      0.99463318    0.00006850    0.02822766          
6975      0.99379467    0.00003434    0.01188071          
6976      0.99464894    0.00002727    0.00471452          
6977      0.99454295    0.00004387    0.01850623          
6978      0.99443302    0.00006823    0.02833991          
6979      0.99455216    0.00008585    0.03294083          
6980      0.99442531    0.00007885    0.03150257          
6981      0.99492571    0.00005906    0.02530148          
6982      0.99490089    0.00003832    0.01594416          
6983      0.99446127    0.00002810    0.00515183          
6984      0.99512776    0.00002744    0.00597540          
6985      0.99496911    0.00003838    0.01486025          
6986      0.99458155    0.00005110    0.02093580          
6987      0.99485070    0.00005510    0.02352121          
6988      0.99424888    0.00005469    0.02245823          
6989      0.99409637    0.00004326    0.01783183          
6990      0.99404483    0.00003330    0.01085373          
6991      0.99463845    0.00002561    0.00309880          
6992      0.99435774    0.00002647    0.00409072          
6993      0.99414460    0.00003179    0.00960330          
6994      0.99432560    0.00003515    0.01309703          
6995      0.99447235    0.00003761    0.01446081          
6996      0.99506376    0.00003507    0.01339378          
6997      0.99454840    0.00003226    0.01022774          
6998      0.99469363    0.00002737    0.00552409          
6999      0.99452288    0.00002581    0.00024336          
7000      0.99447590    0.00002690    0.00504294          
7001      0.99397188    0.00003177    0.00886214          
7002      0.99463495    0.00003252    0.01085932          
7003      0.99427010    0.00003388    0.01102839          
7004      0.99496750    0.00003076    0.00975329          
7005      0.99463539    0.00002911    0.00731101          
7006      0.99491450    0.00002598    0.00396066          
7007      0.99360036    0.00002677    0.00034402          
7008      0.99522498    0.00002485    0.00314039          
7009      0.99477561    0.00002801    0.00555121          
7010      0.99498310    0.00002916    0.00709572          
7011      0.99524762    0.00003076    0.00778839          
7012      0.99455223    0.00003212    0.00746194          
7013      0.99450573    0.00002925    0.00613930          
7014      0.99453127    0.00002719    0.00400269          
7015      0.99488338    0.00002468    0.00175811          
7016      0.99466452    0.00002527    0.00088261          
7017      0.99412832    0.00002756    0.00245623          
7018      0.99459199    0.00002761    0.00365871          
7019      0.99439747    0.00002761    0.00425759          
7020      0.99498656    0.00002655    0.00421295          
7021      0.99459684    0.00002668    0.00370093          
7022      0.99394375    0.00002647    0.00323106          
7023      0.99477482    0.00002608    0.00302348          
7024      0.99440806    0.00002796    0.00325867          
7025      0.99417622    0.00002898    0.00347004          
7026      0.99408921    0.00002866    0.00321018          
7027      0.99433645    0.00002815    0.00259526          
7028      0.99393043    0.00002717    0.00205111          
7029      0.99491095    0.00002553    0.00208923          
7030      0.99451042    0.00002590    0.00266106          
7031      0.99471499    0.00002642    0.00311204          
7032      0.99428984    0.00002756    0.00315826          
7033      0.99428282    0.00002780    0.00296598          
7034      0.99405837    0.00002793    0.00267813          
7035      0.99438724    0.00002682    0.00218869          
7036      0.99437182    0.00002673    0.00139810          
7037      0.99414092    0.00002589    0.00085488          
7038      0.99402890    0.00002607    0.00106502          
7039      0.99478091    0.00002554    0.00136572          
7040      0.99501497    0.00002599    0.00153472          
7041      0.99463571    0.00002574    0.00139352          
7042      0.99444483    0.00002560    0.00109965          
7043      0.99450053    0.00002563    0.00122642          
7044      0.99446115    0.00002653    0.00178004          
7045      0.99447439    0.00002610    0.00238322          
7046      0.99477147    0.00002568    0.00259650          
7047      0.99484039    0.00002546    0.00235684          
7048      0.99454220    0.00002575    0.00172377          
7049      0.99449535    0.00002525    0.00094165          
7050      0.99536842    0.00002459    0.00107814          
7051      0.99420320    0.00002626    0.00175101          
7052      0.99476409    0.00002575    0.00230884          
7053      0.99523150    0.00002508    0.00295324          
7054      0.99460090    0.00002582    0.00371242          
7055      0.99472249    0.00002627    0.00434709          
7056      0.99444842    0.00002586    0.00452826          
7057      0.99477144    0.00002611    0.00398710          
7058      0.99458278    0.00002592    0.00314483          
7059      0.99494564    0.00002488    0.00231692          
7060      0.99434416    0.00002549    0.00144920          
7061      0.99489963    0.00002495    0.00080703          
7062      0.99463711    0.00002625    0.00153563          
7063      0.99484784    0.00002529    0.00263446          
7064      0.99410617    0.00002711    0.00384788          
7065      0.99425181    0.00002738    0.00497521          
7066      0.99501404    0.00002659    0.00594565          
7067      0.99457345    0.00002734    0.00681540          
7068      0.99480352    0.00002810    0.00746173          
7069      0.99507835    0.00002885    0.00774767          
7070      0.99474732    0.00002919    0.00767914          
7071      0.99412996    0.00002973    0.00762542          
7072      0.99500070    0.00002780    0.00739626          
7073      0.99394389    0.00002892    0.00689908          
7074      0.99458415    0.00002730    0.00616376          
7075      0.99479996    0.00002574    0.00542736          
7076      0.99410451    0.00002741    0.00474989          
7077      0.99436043    0.00002668    0.00419952          
7078      0.99470786    0.00002607    0.00370857          
7079      0.99458407    0.00002574    0.00307901          
7080      0.99489798    0.00002491    0.00235579          
7081      0.99491990    0.00002499    0.00177012          
7082      0.99410682    0.00002618    0.00140456          
7083      0.99439580    0.00002569    0.00117289          
7084      0.99470423    0.00002506    0.00086446          
7085      0.99477308    0.00002576    0.00113271          
7086      0.99473542    0.00002499    0.00182564          
7087      0.99436901    0.00002621    0.00239799          
7088      0.99441314    0.00002646    0.00293799          
7089      0.99455174    0.00002633    0.00358631          
7090      0.99453436    0.00002614    0.00452400          
7091      0.99467994    0.00002594    0.00566486          
7092      0.99472954    0.00002722    0.00675842          
7093      0.99488484    0.00002735    0.00776690          
7094      0.99348361    0.00003226    0.00865121          
7095      0.99503688    0.00002942    0.00916839          
7096      0.99499829    0.00002969    0.00957167          
7097      0.99523202    0.00002939    0.01001698          
7098      0.99463827    0.00003158    0.01064303          
7099      0.99408000    0.00003317    0.01154747          
7100      0.99460935    0.00003463    0.01279375          
7101      0.99423667    0.00003756    0.01422304          
7102      0.99399051    0.00004028    0.01584026          
7103      0.99494503    0.00004203    0.01769385          
7104      0.99432941    0.00004760    0.01956192          
7105      0.99377329    0.00004966    0.02100190          
7106      0.99481560    0.00005169    0.02216008          
7107      0.99445769    0.00005385    0.02340121          
7108      0.99467975    0.00005918    0.02491072          
7109      0.99412353    0.00006361    0.02650309          
7110      0.99464290    0.00006906    0.02770201          
7111      0.99494477    0.00006870    0.02824058          
7112      0.99512675    0.00007111    0.02851347          
7113      0.99449215    0.00007153    0.02891685          
7114      0.99474734    0.00007399    0.02930968          
7115      0.99473956    0.00006982    0.02895018          
7116      0.99463879    0.00006612    0.02753964          
7117      0.99451542    0.00005961    0.02533687          
7118      0.99479776    0.00005365    0.02283575          
7119      0.99465414    0.00004811    0.01973152          
7120      0.99416509    0.00004125    0.01580330          
7121      0.99431317    0.00003460    0.01133513          
7122      0.99496906    0.00002785    0.00684246          
7123      0.99496501    0.00002468    0.00262999          
7124      0.99490661    0.00002464    0.00100472          
7125      0.99460067    0.00002594    0.00399558          
7126      0.99432545    0.00002876    0.00661056          
7127      0.99414525    0.00003073    0.00874947          
7128      0.99525169    0.00002960    0.01020567          
7129      0.99467765    0.00003247    0.01115891          
7130      0.99393072    0.00003327    0.01169915          
7131      0.99456212    0.00003242    0.01208012          
7132      0.99488312    0.00003277    0.01213345          
7133      0.99423367    0.00003390    0.01175331          
7134      0.99471613    0.00003147    0.01106569          
7135      0.99518505    0.00003009    0.01038528          
7136      0.99453350    0.00003078    0.00962603          
7137      0.99456021    0.00002900    0.00884883          
7138      0.99454745    0.00002849    0.00821693          
7139      0.99432024    0.00002809    0.00758465          
7140      0.99452679    0.00002770    0.00673525          
7141      0.99452203    0.00002784    0.00586682          
7142      0.99424344    0.00002707    0.00490615          
7143      0.99459659    0.00002649    0.00387360          
7144      0.99494277    0.00002486    0.00296071          
7145      0.99462453    0.00002560    0.00233364          
7146      0.99473821    0.00002571    0.00197820          
7147      0.99457621    0.00002561    0.00191611          
7148      0.99459015    0.00002600    0.00191935          
7149      0.99450758    0.00002616    0.00187587          
7150      0.99408666    0.00002641    0.00161590          
7151      0.99503723    0.00002396    0.00148999          
7152      0.99422951    0.00002623    0.00220399          
7153      0.99467195    0.00002529    0.00360447          
7154      0.99478712    0.00002564    0.00500989          
7155      0.99457493    0.00002750    0.00634671          
7156      0.99450345    0.00002972    0.00772961          
7157      0.99472284    0.00003125    0.00913062          
7158      0.99480087    0.00003310    0.01052518          
7159      0.99498287    0.00003484    0.01193645          
7160      0.99521684    0.00003535    0.01345590          
7161      0.99435240    0.00003934    0.01531247          
7162      0.99445103    0.00004109    0.01730769          
7163      0.99481486    0.00004563    0.01955930          
7164      0.99464058    0.00005055    0.02193447          
7165      0.99481727    0.00005672    0.02420226          
7166      0.99431868    0.00006312    0.02651875          
7167      0.99412359    0.00007093    0.02869968          
7168      0.99450370    0.00007412    0.03062730          
7169      0.99454130    0.00008178    0.03234890          
7170      0.99512441    0.00008393    0.03368123          
7171      0.99399165    0.00009024    0.03461367          
7172      0.99510016    0.00008866    0.03497678          
7173      0.99418213    0.00009072    0.03426171          
7174      0.99457500    0.00007826    0.03188429          
7175      0.99406223    0.00006927    0.02813230          
7176      0.99471726    0.00005335    0.02319139          
7177      0.99455392    0.00004197    0.01734605          
7178      0.99437729    0.00003413    0.01110850          
7179      0.99439536    0.00003015    0.00562449          
7180      0.99410424    0.00002970    0.00394553          
7181      0.99497407    0.00002885    0.00661713          
7182      0.99519745    0.00002959    0.00970803          
7183      0.99446754    0.00003397    0.01262457          
7184      0.99403361    0.00003895    0.01503378          
7185      0.99477564    0.00004089    0.01641796          
7186      0.99382973    0.00004546    0.01650051          
7187      0.99396541    0.00004113    0.01499655          
7188      0.99449020    0.00003527    0.01226354          
7189      0.99454898    0.00002928    0.00854988          
7190      0.99469378    0.00002615    0.00459874          
7191      0.99431595    0.00002783    0.00287056          
7192      0.99441139    0.00003129    0.00511933          
7193      0.99396631    0.00003359    0.00785905          
7194      0.99499465    0.00003333    0.01010017          
7195      0.99464864    0.00003342    0.01162150          
7196      0.99441018    0.00003315    0.01237846          
7197      0.99477184    0.00003405    0.01245212          
7198      0.99467721    0.00003467    0.01188777          
7199      0.99500281    0.00003495    0.01086335          
7200      0.99471537    0.00003362    0.00932971          
7201      0.99431161    0.00003151    0.00723490          
7202      0.99436498    0.00002794    0.00450999          
7203      0.99504524    0.00002516    0.00150992          
7204      0.99482748    0.00002513    0.00178384          
7205      0.99475867    0.00002699    0.00411655          
7206      0.99436874    0.00002874    0.00553322          
7207      0.99509334    0.00002691    0.00615936          
7208      0.99406895    0.00002807    0.00635360          
7209      0.99448530    0.00002750    0.00654004          
7210      0.99463945    0.00002811    0.00699237          
7211      0.99476936    0.00002792    0.00723879          
7212      0.99450581    0.00002814    0.00700287          
7213      0.99491351    0.00002652    0.00645121          
7214      0.99552360    0.00002557    0.00583057          
7215      0.99413943    0.00002707    0.00521811          
7216      0.99486881    0.00002611    0.00495560          
7217      0.99419160    0.00002720    0.00499436          
7218      0.99486931    0.00002639    0.00518021          
7219      0.99525528    0.00002572    0.00549783          
7220      0.99453185    0.00002706    0.00600575          
7221      0.99428325    0.00002723    0.00647625          
7222      0.99508780    0.00002701    0.00681868          
7223      0.99478965    0.00002756    0.00679961          
7224      0.99495791    0.00002704    0.00640813          
7225      0.99434747    0.00002733    0.00597879          
7226      0.99537876    0.00002521    0.00590793          
7227      0.99501096    0.00002622    0.00602881          
7228      0.99518389    0.00002566    0.00604845          
7229      0.99467283    0.00002662    0.00582992          
7230      0.99465094    0.00002661    0.00536190          
7231      0.99481032    0.00002614    0.00455511          
7232      0.99445347    0.00002631    0.00371407          
7233      0.99450455    0.00002602    0.00311472          
7234      0.99472093    0.00002586    0.00267860          
7235      0.99446049    0.00002610    0.00220203          
7236      0.99444664    0.00002575    0.00168257          
7237      0.99509280    0.00002461    0.00101698          
7238      0.99485665    0.00002499    0.00057110          
7239      0.99469170    0.00002456    0.00080568          
7240      0.99447875    0.00002546    0.00128026          
7241      0.99463026    0.00002502    0.00200837          
7242      0.99452387    0.00002582    0.00275178          
7243      0.99508411    0.00002587    0.00319773          
7244      0.99434218    0.00002580    0.00318340          
7245      0.99436978    0.00002588    0.00285870          
7246      0.99458908    0.00002480    0.00253562          
7247      0.99450646    0.00002546    0.00248110          
7248      0.99483344    0.00002554    0.00254361          
7249      0.99519696    0.00002541    0.00257116          
7250      0.99407314    0.00002622    0.00219688          
7251      0.99453051    0.00002502    0.00157662          
7252      0.99482122    0.00002491    0.00138040          
7253      0.99470276    0.00002504    0.00170865          
7254      0.99545591    0.00002500    0.00202936          
7255      0.99485392    0.00002575    0.00199331          
7256      0.99512453    0.00002445    0.00152917          
7257      0.99448044    0.00002440    0.00088661          
7258      0.99439488    0.00002549    0.00142812          
7259      0.99426286    0.00002724    0.00264802          
7260      0.99522138    0.00002595    0.00368669          
7261      0.99446599    0.00002836    0.00474422          
7262      0.99406026    0.00002873    0.00602549          
7263      0.99500747    0.00002807    0.00794367          
7264      0.99471790    0.00003144    0.01079225          
7265      0.99502809    0.00003602    0.01454819          
7266      0.99444754    0.00004516    0.01901517          
7267      0.99447080    0.00005741    0.02398583          
7268      0.99479847    0.00007176    0.02971625          
7269      0.99437370    0.00009715    0.03638223          
7270      0.99392720    0.00012744    0.04419925          
7271      0.99506617    0.00017745    0.05269046          
7272      0.99513663    0.00021726    0.06116669          
7273      0.99489267    0.00028307    0.06784720          
7274      0.99460988    0.00027989    0.07008522          
7275      0.99463646    0.00026869    0.06604846          
7276      0.99494165    0.00017469    0.05400849          
7277      0.99496367    0.00009237    0.03550148          
7278      0.99469693    0.00003479    0.01341326          
7279      0.99433793    0.00003194    0.00962758          
7280      0.99496858    0.00006701    0.02768562          
7281      0.99499950    0.00010665    0.03933658          
7282      0.99490984    0.00012470    0.04300237          
7283      0.99543732    0.00010060    0.03846159          
7284      0.99426865    0.00006673    0.02722282          
7285      0.99448119    0.00003352    0.01119254          
7286      0.99467140    0.00002945    0.00727129          
7287      0.99398886    0.00005129    0.02101413          
7288      0.99456812    0.00007013    0.02944227          
7289      0.99386926    0.00007836    0.03104763          
7290      0.99442018    0.00005866    0.02550157          
7291      0.99410724    0.00003891    0.01493363          
7292      0.99420632    0.00002762    0.00333295          
7293      0.99443484    0.00003296    0.01073272          
7294      0.99463388    0.00004479    0.01918851          
7295      0.99530468    0.00005154    0.02279132          
7296      0.99452559    0.00004893    0.02125355          
7297      0.99485393    0.00003690    0.01520300          
7298      0.99449226    0.00002804    0.00655367          
7299      0.99465013    0.00002678    0.00357566          
7300      0.99494678    0.00003148    0.01114735          
7301      0.99486560    0.00003810    0.01601075          
7302      0.99448636    0.00004076    0.01692558          
7303      0.99440636    0.00003605    0.01407854          
7304      0.99507598    0.00002817    0.00833048          
7305      0.99415367    0.00002523    0.00132201          
7306      0.99492262    0.00002629    0.00616593          
7307      0.99401356    0.00003235    0.01146921          
7308      0.99446732    0.00003518    0.01383658          
7309      0.99510993    0.00003256    0.01304174          
7310      0.99479875    0.00002950    0.00968974          
7311      0.99483445    0.00002544    0.00449777          
7312      0.99465446    0.00002478    0.00130148          
7313      0.99476212    0.00002627    0.00633880          
7314      0.99440872    0.00003015    0.00965874          
7315      0.99457028    0.00003168    0.01088727          
7316      0.99463585    0.00002964    0.00979617          
7317      0.99470101    0.00002736    0.00683527          
7318      0.99450930    0.00002581    0.00298524          
7319      0.99482307    0.00002470    0.00180562          
7320      0.99476721    0.00002656    0.00445471          
7321      0.99464663    0.00002681    0.00645118          
7322      0.99480972    0.00002737    0.00715364          
7323      0.99478770    0.00002640    0.00650311          
7324      0.99440895    0.00002722    0.00489837          
7325      0.99457406    0.00002586    0.00274657          
7326      0.99443627    0.00002552    0.00187101          
7327      0.99480045    0.00002552    0.00317301          
7328      0.99496710    0.00002523    0.00441314          
7329      0.99494451    0.00002573    0.00498251          
7330      0.99385523    0.00002704    0.00479306          
7331      0.99510315    0.00002647    0.00409477          
7332      0.99479177    0.00002600    0.00304158          
7333      0.99415543    0.00002659    0.00210853          
7334      0.99471576    0.00002577    0.00215498          
7335      0.99406165    0.00002623    0.00344756          
7336      0.99395596    0.00002769    0.00491009          
7337      0.99432712    0.00002775    0.00573635          
7338      0.99498679    0.00002822    0.00592954          
7339      0.99452023    0.00002806    0.00541978          
7340      0.99508567    0.00002562    0.00420807          
7341      0.99470327    0.00002547    0.00232864          
7342      0.99394969    0.00002604    0.00042978          
7343      0.99469703    0.00002470    0.00214048          
7344      0.99506661    0.00002523    0.00374538          
7345      0.99405413    0.00002711    0.00457846          
7346      0.99431033    0.00002633    0.00446977          
7347      0.99462648    0.00002543    0.00347641          
7348      0.99505793    0.00002403    0.00182729          
7349      0.99442216    0.00002536    0.00067588          
7350      0.99485589    0.00002451    0.00214325          
7351      0.99459479    0.00002597    0.00364623          
7352      0.99389725    0.00002710    0.00464964          
7353      0.99486124    0.00002625    0.00485458          
7354      0.99432708    0.00002667    0.00423249          
7355      0.99463094    0.00002470    0.00275905          
7356      0.99454428    0.00002475    0.00078232          
7357      0.99515773    0.00002391    0.00144972          
7358      0.99473341    0.00002552    0.00331665          
7359      0.99390190    0.00002737    0.00474918          
7360      0.99438078    0.00002699    0.00537689          
7361      0.99421619    0.00002712    0.00520319          
7362      0.99476155    0.00002620    0.00428532          
7363      0.99446529    0.00002546    0.00278338          
7364      0.99422384    0.00002597    0.00122626          
7365      0.99512609    0.00002462    0.00069633          
7366      0.99475372    0.00002442    0.00162178          
7367      0.99484963    0.00002462    0.00242440          
7368      0.99515447    0.00002459    0.00266999          
7369      0.99490729    0.00002439    0.00247591          
7370      0.99457472    0.00002508    0.00203528          
7371      0.99535638    0.00002289    0.00137313          
7372      0.99437722    0.00002488    0.00069766          
7373      0.99479803    0.00002476    0.00063004          
7374      0.99472726    0.00002453    0.00101717          
7375      0.99452046    0.00002556    0.00125679          
7376      0.99446179    0.00002490    0.00126883          
7377      0.99470033    0.00002503    0.00136601          
7378      0.99517568    0.00002429    0.00172115          
7379      0.99459173    0.00002474    0.00222582          
7380      0.99468882    0.00002504    0.00253473          
7381      0.99465883    0.00002458    0.00238956          
7382      0.99511649    0.00002402    0.00177097          
7383      0.99386716    0.00002604    0.00113557          
7384      0.99475358    0.00002445    0.00059588          
7385      0.99464771    0.00002457    0.00096122          
7386      0.99454768    0.00002506    0.00168093          
7387      0.99489507    0.00002488    0.00240950          
7388      0.99443946    0.00002592    0.00324187          
7389      0.99519065    0.00002525    0.00397975          
7390      0.99499069    0.00002584    0.00428840          
7391      0.99436872    0.00002750    0.00398730          
7392      0.99443992    0.00002596    0.00352831          
7393      0.99456496    0.00002527    0.00313310          
7394      0.99486380    0.00002424    0.00285029          
7395      0.99435222    0.00002545    0.00271365          
7396      0.99487008    0.00002475    0.00259155          
7397      0.99466403    0.00002527    0.00204682          
7398      0.99495929    0.00002454    0.00127485          
7399      0.99463237    0.00002443    0.00053794          
7400      0.99475700    0.00002441    0.00023099          
7401      0.99496233    0.00002390    0.00067659          
7402      0.99487931    0.00002428    0.00090097          
7403      0.99395317    0.00002648    0.00107673          
7404      0.99429573    0.00002528    0.00150665          
7405      0.99462307    0.00002523    0.00180296          
7406      0.99509615    0.00002492    0.00166041          
7407      0.99438803    0.00002484    0.00112459          
7408      0.99411209    0.00002540    0.00070670          
7409      0.99469193    0.00002528    0.00111588          
7410      0.99508637    0.00002424    0.00166335          
7411      0.99453055    0.00002525    0.00184307          
7412      0.99494101    0.00002494    0.00174862          
7413      0.99444744    0.00002542    0.00152314          
7414      0.99494407    0.00002438    0.00119240          
7415      0.99537800    0.00002300    0.00089220          
7416      0.99442539    0.00002515    0.00079713          
7417      0.99481603    0.00002466    0.00139164          
7418      0.99499577    0.00002381    0.00219541          
7419      0.99448335    0.00002553    0.00275778          
7420      0.99468281    0.00002427    0.00285097          
7421      0.99473271    0.00002440    0.00276678          
7422      0.99463482    0.00002569    0.00275713          
7423      0.99477629    0.00002542    0.00282652          
7424      0.99521903    0.00002415    0.00277013          
7425      0.99449930    0.00002493    0.00280706          
7426      0.99438030    0.00002605    0.00309766          
7427      0.99451205    0.00002524    0.00375705          
7428      0.99450783    0.00002567    0.00457747          
7429      0.99537037    0.00002437    0.00525296          
7430      0.99467081    0.00002684    0.00568734          
7431      0.99446038    0.00002678    0.00593781          
7432      0.99444274    0.00002632    0.00598007          
7433      0.99439052    0.00002633    0.00586198          
7434      0.99524765    0.00002520    0.00555456          
7435      0.99439260    0.00002697    0.00530202          
7436      0.99452433    0.00002681    0.00516072          
7437      0.99506293    0.00002599    0.00511294          
7438      0.99477365    0.00002718    0.00494905          
7439      0.99448599    0.00002719    0.00481384          
7440      0.99478668    0.00002646    0.00499824          
7441      0.99531538    0.00002524    0.00556965          
7442      0.99481591    0.00002649    0.00621090          
7443      0.99444293    0.00002775    0.00676833          
7444      0.99467836    0.00002834    0.00730171          
7445      0.99441953    0.00003123    0.00783661          
7446      0.99428099    0.00003117    0.00809890          
7447      0.99433402    0.00003090    0.00819508          
7448      0.99479607    0.00003125    0.00843254          
