# cycles  fidelity      MSE           ||MSE gradient||    
1946      0.50797671    0.07124585    0.00847235          
1947      0.50755173    0.07109682    0.00846015          
1948      0.50740735    0.07122394    0.00854360          
1949      0.50788363    0.07134252    0.00848209          
1950      0.50686995    0.07145610    0.00843604          
1951      0.50788917    0.07117200    0.00859408          
1952      0.50796229    0.07111461    0.00863206          
1953      0.50797536    0.07127161    0.00855446          
1954      0.50757512    0.07121324    0.00869021          
1955      0.50827525    0.07137163    0.00866971          
1956      0.50822007    0.07130951    0.00896676          
1957      0.50777616    0.07100650    0.00886319          
1958      0.50781956    0.07107726    0.00881866          
1959      0.50695037    0.07116629    0.00867527          
1960      0.50763029    0.07117960    0.00884190          
1961      0.50786053    0.07088722    0.00871304          
1962      0.50821376    0.07132901    0.00916125          
1963      0.50739362    0.07123987    0.00888757          
1964      0.50799549    0.07117833    0.00882962          
1965      0.50756020    0.07108986    0.00887195          
1966      0.50783675    0.07095392    0.00876995          
1967      0.50855612    0.07106779    0.00911742          
1968      0.50742399    0.07113734    0.00902826          
1969      0.50755929    0.07110984    0.00887620          
1970      0.50828479    0.07136203    0.00902538          
1971      0.50768822    0.07108430    0.00902139          
1972      0.50784045    0.07088797    0.00890618          
1973      0.50736976    0.07114992    0.00905089          
1974      0.50711293    0.07091800    0.00900697          
1975      0.50697171    0.07110245    0.00911907          
1976      0.50767443    0.07101963    0.00935073          
1977      0.50802691    0.07112543    0.00928460          
1978      0.50847040    0.07106629    0.00925281          
1979      0.50860088    0.07091715    0.00919874          
1980      0.50821847    0.07110558    0.00916795          
1981      0.50789613    0.07110174    0.00937325          
1982      0.50811317    0.07085487    0.00920277          
1983      0.50884212    0.07109523    0.00930847          
1984      0.50731702    0.07063957    0.00917540          
1985      0.50764549    0.07066048    0.00917392          
1986      0.50816299    0.07083652    0.00928014          
1987      0.50706235    0.07090994    0.00925928          
1988      0.50799302    0.07086329    0.00956638          
1989      0.50851429    0.07094902    0.00937923          
1990      0.50847536    0.07094439    0.00954167          
1991      0.50870638    0.07107251    0.00976046          
1992      0.50792824    0.07078252    0.00943766          
1993      0.50835689    0.07075112    0.00955699          
1994      0.50780848    0.07078292    0.00940425          
1995      0.50761400    0.07095250    0.00948027          
1996      0.50781963    0.07060888    0.00970018          
1997      0.50791156    0.07080390    0.00941811          
1998      0.50886528    0.07060703    0.00952694          
1999      0.50786254    0.07056405    0.00949976          
2000      0.50915408    0.07074071    0.00956478          
2001      0.50874020    0.07055879    0.00972431          
2002      0.50776487    0.07092685    0.00980314          
2003      0.50819281    0.07060639    0.00963806          
2004      0.50690233    0.07073732    0.01005886          
2005      0.50839752    0.07056864    0.00975547          
2006      0.50791140    0.07061222    0.00974761          
2007      0.50855904    0.07076018    0.00986952          
2008      0.50747812    0.07072858    0.00993960          
2009      0.50817039    0.07072814    0.00999616          
2010      0.50819277    0.07067281    0.00980710          
2011      0.50808156    0.07073059    0.00998083          
2012      0.50798699    0.07066559    0.00986197          
2013      0.50844231    0.07042084    0.00984581          
2014      0.50815522    0.07055589    0.01003456          
2015      0.50879646    0.07068926    0.00996541          
2016      0.50831141    0.07047259    0.00998996          
2017      0.50884906    0.07050053    0.01003670          
2018      0.50845813    0.07051815    0.01005045          
2019      0.50851856    0.07055879    0.01019311          
2020      0.50839890    0.07062715    0.01023613          
2021      0.50823270    0.07038054    0.01015499          
2022      0.50851864    0.07032539    0.01015085          
2023      0.50884461    0.07034530    0.01016757          
2024      0.50837280    0.07055590    0.01031963          
2025      0.50808530    0.07046717    0.01019946          
2026      0.50914664    0.07031295    0.01038137          
2027      0.50823389    0.07074365    0.01022840          
2028      0.50885581    0.07015323    0.01036154          
2029      0.50876751    0.07039821    0.01019410          
2030      0.50834757    0.07056529    0.01029675          
2031      0.50856500    0.07057821    0.01050085          
2032      0.50843275    0.07044481    0.01045444          
2033      0.50890545    0.07040815    0.01048865          
2034      0.50871133    0.07031367    0.01068269          
2035      0.50851519    0.07052118    0.01055742          
2036      0.50910405    0.07050748    0.01051185          
2037      0.50821534    0.07035683    0.01044967          
2038      0.50845021    0.07049420    0.01050808          
2039      0.50849080    0.07011617    0.01056425          
2040      0.50881938    0.07020959    0.01057236          
2041      0.50890155    0.07014974    0.01058694          
2042      0.50899738    0.07009666    0.01074220          
2043      0.50805195    0.07022311    0.01073964          
2044      0.50815783    0.07059032    0.01067658          
2045      0.50865065    0.07006939    0.01099244          
2046      0.50955057    0.07025111    0.01069518          
2047      0.50878935    0.07032021    0.01082591          
2048      0.50818950    0.07031025    0.01089775          
2049      0.50905072    0.07044951    0.01085927          
2050      0.50904366    0.07023236    0.01092174          
2051      0.50904564    0.07029459    0.01087269          
2052      0.50901518    0.06987917    0.01102325          
2053      0.50916591    0.06986921    0.01087802          
2054      0.50893770    0.07035352    0.01093877          
2055      0.50880805    0.06998136    0.01111193          
2056      0.50895079    0.07012445    0.01098253          
2057      0.50932782    0.07029911    0.01126255          
2058      0.50883924    0.06981834    0.01107209          
2059      0.50958216    0.07025599    0.01117338          
2060      0.50893097    0.07004504    0.01107560          
2061      0.50797853    0.07007165    0.01113454          
2062      0.50956654    0.07016730    0.01138464          
2063      0.50903883    0.07012701    0.01119980          
2064      0.50944630    0.07003209    0.01137702          
2065      0.50916504    0.06969551    0.01115760          
2066      0.50963836    0.06998642    0.01130289          
2067      0.50923651    0.06986413    0.01130699          
2068      0.50881812    0.06987733    0.01126044          
2069      0.50911907    0.06996713    0.01140636          
2070      0.50924754    0.06970650    0.01131616          
2071      0.50936853    0.06995262    0.01138582          
2072      0.50982602    0.06997913    0.01169003          
2073      0.50942758    0.06961242    0.01136299          
2074      0.51068730    0.06969106    0.01154981          
2075      0.50972537    0.06977151    0.01157858          
2076      0.50981733    0.07000476    0.01166471          
2077      0.50925083    0.06939764    0.01161282          
2078      0.50952676    0.06973048    0.01187777          
2079      0.50917791    0.06993772    0.01178761          
2080      0.50956691    0.06983740    0.01165528          
2081      0.50915563    0.06962649    0.01186977          
2082      0.51024935    0.06975189    0.01166192          
2083      0.50894826    0.06966521    0.01165043          
2084      0.50980530    0.06972294    0.01177331          
2085      0.50922189    0.06972436    0.01182470          
2086      0.50950018    0.06972099    0.01182706          
2087      0.50989085    0.06960850    0.01180182          
2088      0.50993558    0.06968249    0.01190090          
2089      0.50956210    0.06967253    0.01187445          
2090      0.50976529    0.06942839    0.01193591          
2091      0.50954152    0.06953697    0.01193302          
2092      0.50950867    0.06942058    0.01197210          
2093      0.51022903    0.06943962    0.01220481          
2094      0.50998173    0.06954359    0.01233043          
2095      0.50968826    0.06930988    0.01212005          
2096      0.50996104    0.06930927    0.01212403          
2097      0.51012461    0.06945966    0.01223415          
2098      0.50988160    0.06944883    0.01239037          
2099      0.50981458    0.06943040    0.01203388          
2100      0.51033395    0.06923100    0.01209803          
2101      0.50950364    0.06931430    0.01226799          
2102      0.51019998    0.06958121    0.01240012          
2103      0.50968754    0.06921381    0.01213288          
2104      0.51002701    0.06929515    0.01222255          
2105      0.50985014    0.06946767    0.01243761          
2106      0.50974117    0.06926480    0.01231581          
2107      0.51017753    0.06908903    0.01238360          
2108      0.51035306    0.06917734    0.01235463          
2109      0.51026207    0.06944521    0.01257963          
2110      0.50990370    0.06918311    0.01245316          
2111      0.50957510    0.06914271    0.01258998          
2112      0.51027783    0.06900745    0.01250868          
2113      0.51035113    0.06918732    0.01256050          
2114      0.51130827    0.06909903    0.01265726          
2115      0.51075832    0.06930185    0.01268860          
2116      0.51067400    0.06895677    0.01266902          
2117      0.51001617    0.06912903    0.01277455          
2118      0.50981421    0.06906108    0.01269783          
2119      0.51065501    0.06912230    0.01274829          
2120      0.51045200    0.06927193    0.01289144          
2121      0.51042265    0.06894280    0.01277648          
2122      0.50935130    0.06916567    0.01274587          
2123      0.51050656    0.06907941    0.01307691          
2124      0.51108665    0.06884966    0.01288979          
2125      0.50995951    0.06908141    0.01306948          
2126      0.51002096    0.06894334    0.01293569          
2127      0.51134929    0.06880234    0.01310653          
2128      0.51027585    0.06890452    0.01294440          
2129      0.51019466    0.06881926    0.01309277          
2130      0.51055073    0.06862270    0.01309879          
2131      0.51081557    0.06888782    0.01303528          
2132      0.51051354    0.06884950    0.01321045          
2133      0.51047797    0.06876385    0.01311049          
2134      0.51092804    0.06860009    0.01310132          
2135      0.51105161    0.06853449    0.01303542          
2136      0.51093797    0.06872712    0.01312858          
2137      0.51057534    0.06866810    0.01311409          
2138      0.51104448    0.06852957    0.01322169          
2139      0.51050874    0.06853245    0.01336845          
2140      0.51087982    0.06869703    0.01329130          
2141      0.51078535    0.06852727    0.01335577          
2142      0.51154424    0.06839984    0.01336533          
2143      0.51223168    0.06829432    0.01349368          
2144      0.51091637    0.06860010    0.01352157          
2145      0.51090239    0.06850566    0.01367053          
2146      0.51159219    0.06846719    0.01362181          
2147      0.51218610    0.06839302    0.01368869          
2148      0.51196782    0.06836117    0.01369562          
2149      0.51095486    0.06842260    0.01353868          
2150      0.51178228    0.06842847    0.01362950          
2151      0.51123441    0.06831418    0.01350725          
2152      0.51129343    0.06846883    0.01368579          
2153      0.51148055    0.06822995    0.01359940          
2154      0.51095644    0.06832150    0.01379124          
2155      0.51126018    0.06798574    0.01358633          
2156      0.51172561    0.06833049    0.01385474          
2157      0.51212872    0.06833487    0.01383406          
2158      0.51189722    0.06818643    0.01380665          
2159      0.51150861    0.06843953    0.01382105          
2160      0.51207194    0.06836044    0.01394819          
2161      0.51120552    0.06807956    0.01389734          
2162      0.51164413    0.06807186    0.01396448          
2163      0.51139681    0.06799806    0.01394251          
2164      0.51168213    0.06806288    0.01400014          
2165      0.51233517    0.06797976    0.01392376          
2166      0.51254441    0.06805882    0.01420609          
2167      0.51252512    0.06824338    0.01424220          
2168      0.51233749    0.06793605    0.01419666          
2169      0.51188482    0.06797286    0.01428077          
2170      0.51153986    0.06804717    0.01421661          
2171      0.51205889    0.06795866    0.01432592          
2172      0.51147025    0.06767615    0.01415803          
2173      0.51201245    0.06760604    0.01423560          
2174      0.51191403    0.06778172    0.01425726          
2175      0.51239046    0.06760385    0.01416439          
2176      0.51279950    0.06759304    0.01416188          
2177      0.51334058    0.06764886    0.01426575          
2178      0.51224275    0.06760808    0.01429878          
2179      0.51227321    0.06760598    0.01434321          
2180      0.51233324    0.06758498    0.01443001          
2181      0.51228752    0.06770831    0.01455196          
2182      0.51325225    0.06752094    0.01444061          
2183      0.51247990    0.06766053    0.01446616          
2184      0.51245096    0.06753948    0.01441363          
2185      0.51300266    0.06751330    0.01472357          
2186      0.51272806    0.06756539    0.01480395          
2187      0.51335859    0.06733503    0.01477983          
2188      0.51330944    0.06741922    0.01457266          
2189      0.51260620    0.06745481    0.01469756          
2190      0.51300596    0.06734567    0.01466936          
2191      0.51274368    0.06734914    0.01476039          
2192      0.51278116    0.06742352    0.01460803          
2193      0.51268877    0.06735804    0.01469188          
2194      0.51348944    0.06747367    0.01489939          
2195      0.51274348    0.06734901    0.01505840          
2196      0.51317730    0.06728279    0.01493839          
2197      0.51326948    0.06720236    0.01481344          
2198      0.51285228    0.06736781    0.01488406          
2199      0.51295757    0.06698098    0.01474946          
2200      0.51302143    0.06730687    0.01513276          
2201      0.51262586    0.06701740    0.01492725          
2202      0.51412415    0.06717409    0.01501694          
2203      0.51348080    0.06716159    0.01508257          
2204      0.51351391    0.06716215    0.01506220          
2205      0.51262271    0.06701064    0.01486283          
2206      0.51379997    0.06708669    0.01517222          
2207      0.51274708    0.06693767    0.01499811          
2208      0.51343973    0.06711125    0.01518503          
2209      0.51460546    0.06713248    0.01549445          
2210      0.51369823    0.06693197    0.01531007          
2211      0.51397084    0.06662097    0.01526033          
2212      0.51410050    0.06682225    0.01527282          
2213      0.51401663    0.06673891    0.01552284          
2214      0.51364028    0.06682408    0.01536051          
2215      0.51281103    0.06675021    0.01535057          
2216      0.51366411    0.06660935    0.01538379          
2217      0.51392836    0.06662689    0.01538786          
2218      0.51316131    0.06679769    0.01540671          
2219      0.51413518    0.06658953    0.01545186          
2220      0.51408016    0.06663968    0.01556443          
2221      0.51344893    0.06665072    0.01550990          
2222      0.51422071    0.06661516    0.01561929          
2223      0.51400479    0.06659605    0.01547671          
2224      0.51425404    0.06657759    0.01559099          
2225      0.51416452    0.06656894    0.01554255          
2226      0.51429287    0.06629505    0.01564040          
2227      0.51393572    0.06634188    0.01563200          
2228      0.51440323    0.06658247    0.01574990          
2229      0.51455084    0.06625687    0.01562336          
2230      0.51402398    0.06640271    0.01573880          
2231      0.51405156    0.06645421    0.01602169          
2232      0.51408341    0.06627809    0.01595049          
2233      0.51489083    0.06624334    0.01591590          
2234      0.51449911    0.06635675    0.01583939          
2235      0.51482700    0.06621367    0.01599462          
2236      0.51460359    0.06606972    0.01584386          
2237      0.51516441    0.06616613    0.01598180          
2238      0.51497867    0.06594057    0.01584458          
2239      0.51537361    0.06601830    0.01598712          
2240      0.51439913    0.06616145    0.01596296          
2241      0.51559724    0.06612791    0.01605487          
2242      0.51477044    0.06598380    0.01591150          
2243      0.51508391    0.06605656    0.01604924          
2244      0.51517106    0.06600725    0.01604936          
2245      0.51529798    0.06577016    0.01591107          
2246      0.51555080    0.06587919    0.01616465          
2247      0.51601160    0.06563287    0.01604532          
2248      0.51545338    0.06606120    0.01633394          
2249      0.51556368    0.06569731    0.01634336          
2250      0.51606483    0.06555882    0.01628856          
2251      0.51524231    0.06579349    0.01633850          
2252      0.51548528    0.06544312    0.01632903          
2253      0.51603092    0.06574408    0.01631473          
2254      0.51630152    0.06571413    0.01636770          
2255      0.51558948    0.06553611    0.01638060          
2256      0.51613795    0.06552789    0.01639987          
2257      0.51529808    0.06540924    0.01629891          
2258      0.51658958    0.06533437    0.01633935          
2259      0.51573245    0.06536576    0.01636764          
2260      0.51601949    0.06524451    0.01645606          
2261      0.51601453    0.06516220    0.01639938          
2262      0.51537940    0.06537723    0.01646937          
2263      0.51578211    0.06519652    0.01640293          
2264      0.51621866    0.06540844    0.01659101          
2265      0.51676648    0.06511606    0.01650947          
2266      0.51678963    0.06499446    0.01656883          
2267      0.51606502    0.06530988    0.01682504          
2268      0.51681406    0.06501172    0.01676100          
2269      0.51667408    0.06513600    0.01669777          
2270      0.51689277    0.06501664    0.01673778          
2271      0.51643710    0.06487406    0.01665560          
2272      0.51640071    0.06506769    0.01666175          
2273      0.51622330    0.06498974    0.01671248          
2274      0.51693747    0.06499304    0.01677877          
2275      0.51634771    0.06487378    0.01662925          
2276      0.51748444    0.06499800    0.01688251          
2277      0.51707164    0.06490944    0.01677911          
2278      0.51686991    0.06486707    0.01689387          
2279      0.51643621    0.06474854    0.01677424          
2280      0.51711669    0.06467400    0.01678537          
2281      0.51725545    0.06454616    0.01683777          
2282      0.51703596    0.06478697    0.01690732          
2283      0.51700407    0.06461146    0.01708055          
2284      0.51697081    0.06460512    0.01699985          
2285      0.51779058    0.06441600    0.01701673          
2286      0.51789730    0.06441126    0.01711781          
2287      0.51795048    0.06456722    0.01704047          
2288      0.51744742    0.06422417    0.01700846          
2289      0.51756697    0.06438175    0.01702388          
2290      0.51784177    0.06443453    0.01721069          
2291      0.51747134    0.06426784    0.01697862          
2292      0.51789076    0.06438226    0.01715095          
2293      0.51745971    0.06409796    0.01707398          
2294      0.51830919    0.06415539    0.01737011          
2295      0.51799589    0.06418793    0.01720655          
2296      0.51833201    0.06421407    0.01734883          
2297      0.51852096    0.06416676    0.01735796          
2298      0.51910657    0.06417059    0.01739422          
2299      0.51821212    0.06403861    0.01733009          
2300      0.51895119    0.06386990    0.01745319          
2301      0.51835713    0.06400911    0.01733925          
2302      0.51884708    0.06388095    0.01737013          
2303      0.51783023    0.06384316    0.01732339          
2304      0.51908491    0.06383800    0.01746917          
2305      0.51924730    0.06374744    0.01737153          
2306      0.51890078    0.06359983    0.01740266          
2307      0.51949670    0.06380778    0.01757103          
2308      0.51939450    0.06378239    0.01751925          
2309      0.51900270    0.06376024    0.01738941          
2310      0.51898152    0.06365669    0.01750748          
2311      0.51931924    0.06346589    0.01740128          
2312      0.51913451    0.06358210    0.01756691          
2313      0.51919285    0.06344188    0.01741873          
2314      0.51884664    0.06368195    0.01755007          
2315      0.51972978    0.06348042    0.01756043          
2316      0.51933650    0.06356760    0.01758318          
2317      0.51960763    0.06345819    0.01775123          
2318      0.51998926    0.06331657    0.01782615          
2319      0.52028774    0.06316835    0.01761980          
2320      0.52034845    0.06337362    0.01795334          
2321      0.52053145    0.06331357    0.01793102          
2322      0.52021905    0.06327435    0.01775176          
2323      0.52021134    0.06318558    0.01770650          
2324      0.52008255    0.06323411    0.01780063          
2325      0.52023826    0.06317527    0.01775415          
2326      0.51976344    0.06315175    0.01776739          
2327      0.52020000    0.06310890    0.01779850          
2328      0.51976018    0.06294581    0.01771842          
2329      0.52052925    0.06290452    0.01774450          
2330      0.52075767    0.06272823    0.01767992          
2331      0.52091974    0.06300343    0.01790637          
2332      0.52100156    0.06279158    0.01779367          
2333      0.52110977    0.06275814    0.01814657          
2334      0.52029519    0.06284984    0.01799395          
2335      0.52093442    0.06265542    0.01811160          
2336      0.52042042    0.06276524    0.01796180          
2337      0.52124231    0.06262038    0.01800997          
2338      0.52122871    0.06276831    0.01808050          
2339      0.52118291    0.06248308    0.01793811          
2340      0.52138991    0.06245332    0.01807873          
2341      0.52188416    0.06231223    0.01798386          
2342      0.52129293    0.06248766    0.01795461          
2343      0.52118588    0.06252074    0.01808695          
2344      0.52193483    0.06251767    0.01806113          
2345      0.52175365    0.06220339    0.01808655          
2346      0.52223420    0.06236022    0.01824398          
2347      0.52242388    0.06228007    0.01810234          
2348      0.52201395    0.06209406    0.01813762          
2349      0.52184893    0.06213336    0.01813018          
2350      0.52258085    0.06212532    0.01816994          
2351      0.52177634    0.06208696    0.01815913          
2352      0.52214554    0.06202163    0.01811075          
2353      0.52190412    0.06205970    0.01828032          
2354      0.52212125    0.06208013    0.01835852          
2355      0.52248269    0.06186595    0.01824480          
2356      0.52265278    0.06191972    0.01834967          
2357      0.52219056    0.06187064    0.01826118          
2358      0.52266367    0.06186306    0.01828450          
2359      0.52209853    0.06176545    0.01821265          
2360      0.52297410    0.06183108    0.01842606          
2361      0.52262506    0.06163560    0.01835610          
2362      0.52338937    0.06171724    0.01855027          
2363      0.52353210    0.06173399    0.01847904          
2364      0.52304694    0.06174839    0.01829877          
2365      0.52303890    0.06162894    0.01829611          
2366      0.52368642    0.06148555    0.01837619          
2367      0.52297104    0.06152154    0.01838067          
2368      0.52382345    0.06136924    0.01832042          
2369      0.52305626    0.06134583    0.01830533          
2370      0.52340496    0.06137296    0.01851902          
2371      0.52409604    0.06142564    0.01842883          
2372      0.52347134    0.06129983    0.01848651          
2373      0.52320588    0.06119859    0.01844749          
2374      0.52414272    0.06100705    0.01845007          
2375      0.52376146    0.06110626    0.01855953          
2376      0.52359213    0.06109956    0.01855074          
2377      0.52376477    0.06109923    0.01848485          
2378      0.52451975    0.06091870    0.01846539          
2379      0.52404274    0.06099514    0.01865456          
2380      0.52412869    0.06102965    0.01855354          
2381      0.52457499    0.06082168    0.01849180          
2382      0.52471837    0.06086363    0.01882030          
2383      0.52427482    0.06086231    0.01861322          
2384      0.52436693    0.06074856    0.01864351          
2385      0.52478733    0.06067513    0.01869357          
2386      0.52564976    0.06067032    0.01869801          
2387      0.52498312    0.06063419    0.01848301          
2388      0.52459564    0.06070563    0.01860558          
2389      0.52503490    0.06070059    0.01859249          
2390      0.52527138    0.06053868    0.01869090          
2391      0.52553743    0.06049751    0.01866630          
2392      0.52527864    0.06052091    0.01885734          
2393      0.52575287    0.06038026    0.01874137          
2394      0.52571220    0.06032961    0.01863119          
2395      0.52593763    0.06020343    0.01871644          
2396      0.52619431    0.06031898    0.01890146          
2397      0.52594668    0.06054932    0.01894479          
2398      0.52570015    0.06020673    0.01871946          
2399      0.52567472    0.06000755    0.01879607          
2400      0.52577565    0.06022495    0.01887763          
2401      0.52554863    0.06013392    0.01887621          
2402      0.52613997    0.06006597    0.01888000          
2403      0.52632753    0.06009792    0.01884605          
2404      0.52632382    0.05980337    0.01867485          
2405      0.52653824    0.05982430    0.01880339          
2406      0.52590991    0.05978232    0.01871022          
2407      0.52677389    0.05982491    0.01886743          
2408      0.52620522    0.05984518    0.01874911          
2409      0.52682700    0.05985019    0.01892475          
2410      0.52736590    0.05983280    0.01889558          
2411      0.52670236    0.05970388    0.01882021          
2412      0.52690688    0.05967805    0.01890976          
2413      0.52692113    0.05954598    0.01878064          
2414      0.52694744    0.05950057    0.01886502          
2415      0.52829549    0.05947852    0.01891545          
2416      0.52783470    0.05944747    0.01904624          
2417      0.52760757    0.05931462    0.01901448          
2418      0.52743837    0.05939918    0.01897436          
2419      0.52773309    0.05932259    0.01906251          
2420      0.52769858    0.05923704    0.01889175          
2421      0.52856740    0.05923834    0.01900620          
2422      0.52814077    0.05931508    0.01914615          
2423      0.52776978    0.05915004    0.01893635          
2424      0.52857832    0.05922582    0.01902126          
2425      0.52792032    0.05920190    0.01902792          
2426      0.52847156    0.05890274    0.01882206          
2427      0.52837860    0.05899727    0.01890734          
2428      0.52852098    0.05885137    0.01895329          
2429      0.52768371    0.05907556    0.01900598          
2430      0.52869831    0.05892989    0.01902140          
2431      0.52861696    0.05882700    0.01903642          
2432      0.52925689    0.05870157    0.01910232          
2433      0.52893283    0.05870072    0.01903213          
2434      0.52818407    0.05872278    0.01902354          
2435      0.52882426    0.05867188    0.01909274          
2436      0.52918813    0.05858842    0.01924816          
2437      0.52925726    0.05870267    0.01927757          
2438      0.52972961    0.05856974    0.01901264          
2439      0.53036936    0.05850865    0.01918776          
2440      0.52949940    0.05834423    0.01898755          
2441      0.52940117    0.05844398    0.01892699          
2442      0.53014490    0.05831924    0.01908392          
2443      0.52955184    0.05835804    0.01911352          
2444      0.53029371    0.05830829    0.01920100          
2445      0.52997845    0.05818416    0.01896510          
2446      0.53025051    0.05813279    0.01892451          
2447      0.53032891    0.05815183    0.01895932          
2448      0.53039302    0.05804788    0.01909810          
2449      0.53076208    0.05796983    0.01906542          
2450      0.53111077    0.05799426    0.01922019          
2451      0.53063525    0.05807740    0.01933437          
2452      0.53057962    0.05768068    0.01919312          
2453      0.53036989    0.05785712    0.01924633          
2454      0.53113746    0.05777007    0.01921960          
2455      0.53042968    0.05793106    0.01909710          
2456      0.53062345    0.05792920    0.01908939          
2457      0.53107169    0.05765570    0.01898126          
2458      0.53147816    0.05765329    0.01922760          
2459      0.53176723    0.05777482    0.01918434          
2460      0.53193253    0.05760147    0.01910729          
2461      0.53194145    0.05750759    0.01914473          
2462      0.53093026    0.05761829    0.01896916          
2463      0.53157996    0.05749586    0.01906665          
2464      0.53186903    0.05740347    0.01902832          
2465      0.53133130    0.05742200    0.01905646          
2466      0.53159664    0.05733622    0.01905836          
2467      0.53201205    0.05722058    0.01922736          
2468      0.53235098    0.05713891    0.01919328          
2469      0.53238401    0.05714026    0.01932325          
2470      0.53251372    0.05722884    0.01918095          
2471      0.53156113    0.05721652    0.01917956          
2472      0.53269331    0.05700497    0.01910010          
2473      0.53295699    0.05704883    0.01915117          
2474      0.53230554    0.05704200    0.01907173          
2475      0.53288769    0.05696245    0.01918819          
2476      0.53324062    0.05672846    0.01907292          
2477      0.53231570    0.05690187    0.01915803          
2478      0.53321842    0.05679821    0.01909263          
2479      0.53352351    0.05688837    0.01933375          
2480      0.53347831    0.05678805    0.01924526          
2481      0.53341910    0.05671360    0.01915444          
2482      0.53325382    0.05666710    0.01915283          
2483      0.53353688    0.05669197    0.01918402          
2484      0.53315459    0.05670110    0.01925637          
2485      0.53386076    0.05651358    0.01915332          
2486      0.53389613    0.05643226    0.01911610          
2487      0.53412662    0.05647604    0.01928822          
2488      0.53424660    0.05635298    0.01915946          
2489      0.53371623    0.05646282    0.01917756          
2490      0.53444083    0.05631560    0.01917346          
2491      0.53470464    0.05633576    0.01901879          
2492      0.53416057    0.05628008    0.01909546          
2493      0.53423473    0.05617201    0.01906898          
2494      0.53461186    0.05634089    0.01926862          
2495      0.53484324    0.05632171    0.01922835          
2496      0.53440452    0.05608552    0.01908080          
2497      0.53534500    0.05600954    0.01919813          
2498      0.53431703    0.05589343    0.01905280          
2499      0.53573247    0.05601999    0.01923125          
2500      0.53540515    0.05589762    0.01917090          
2501      0.53532497    0.05598289    0.01914048          
2502      0.53536525    0.05573738    0.01913145          
2503      0.53593542    0.05581315    0.01911564          
2504      0.53520932    0.05575436    0.01908542          
2505      0.53488864    0.05573493    0.01916695          
2506      0.53612664    0.05560980    0.01923429          
2507      0.53573219    0.05558290    0.01927622          
2508      0.53576300    0.05558220    0.01915788          
2509      0.53673575    0.05551719    0.01917416          
2510      0.53630673    0.05544746    0.01901184          
2511      0.53583393    0.05536110    0.01899567          
2512      0.53664401    0.05522872    0.01901629          
2513      0.53770421    0.05533287    0.01918414          
2514      0.53669458    0.05537763    0.01927527          
2515      0.53724226    0.05525574    0.01911056          
2516      0.53635266    0.05533886    0.01918863          
2517      0.53714485    0.05510703    0.01897857          
2518      0.53676140    0.05517040    0.01919593          
2519      0.53691204    0.05504667    0.01914651          
2520      0.53733137    0.05512248    0.01917931          
2521      0.53789018    0.05485659    0.01912605          
2522      0.53717200    0.05475694    0.01898822          
2523      0.53715747    0.05498872    0.01908715          
2524      0.53752468    0.05476055    0.01915260          
2525      0.53797243    0.05487517    0.01926290          
2526      0.53762020    0.05470202    0.01922103          
2527      0.53839852    0.05456467    0.01897921          
2528      0.53802784    0.05477338    0.01915144          
2529      0.53806993    0.05475656    0.01909294          
2530      0.53902816    0.05464928    0.01915992          
2531      0.53793529    0.05467213    0.01910895          
2532      0.53859652    0.05455234    0.01908813          
2533      0.53835478    0.05441255    0.01887072          
2534      0.53906361    0.05442428    0.01893263          
2535      0.53861172    0.05453127    0.01909164          
2536      0.53844539    0.05441702    0.01900601          
2537      0.53952754    0.05433313    0.01910838          
2538      0.53904493    0.05420722    0.01902526          
2539      0.53970565    0.05424349    0.01906833          
2540      0.53957190    0.05413866    0.01912928          
2541      0.53898160    0.05424757    0.01912767          
2542      0.53974570    0.05406157    0.01924685          
2543      0.53970288    0.05400863    0.01902341          
2544      0.53913253    0.05410973    0.01898333          
2545      0.53986363    0.05392741    0.01901667          
2546      0.53954036    0.05399299    0.01901298          
2547      0.54013452    0.05380960    0.01898829          
2548      0.54042776    0.05390968    0.01896153          
2549      0.54026523    0.05384616    0.01912546          
2550      0.54050353    0.05367134    0.01896240          
2551      0.53980438    0.05393252    0.01907597          
2552      0.54074126    0.05373710    0.01899123          
2553      0.54071329    0.05365198    0.01901277          
2554      0.54064736    0.05359513    0.01908546          
2555      0.54071112    0.05362047    0.01903569          
2556      0.54101654    0.05357143    0.01923697          
2557      0.54107125    0.05351699    0.01932060          
2558      0.54068187    0.05350617    0.01924303          
2559      0.54095925    0.05356463    0.01916422          
2560      0.54175237    0.05340225    0.01914429          
2561      0.54138572    0.05314589    0.01887405          
2562      0.54185662    0.05338132    0.01924308          
2563      0.54110568    0.05326588    0.01888241          
2564      0.54207356    0.05315509    0.01892008          
2565      0.54138449    0.05320436    0.01880597          
2566      0.54205405    0.05315103    0.01899547          
2567      0.54200935    0.05300355    0.01899277          
2568      0.54276373    0.05305675    0.01899644          
2569      0.54236368    0.05305174    0.01894471          
2570      0.54247219    0.05297295    0.01894096          
2571      0.54269711    0.05296805    0.01911268          
2572      0.54274098    0.05290073    0.01909217          
2573      0.54301226    0.05281914    0.01945209          
2574      0.54284982    0.05271296    0.01899706          
2575      0.54330592    0.05272919    0.01903445          
2576      0.54321435    0.05276656    0.01906922          
2577      0.54270820    0.05248335    0.01885055          
2578      0.54316053    0.05260944    0.01904888          
2579      0.54292293    0.05248905    0.01893139          
2580      0.54388185    0.05237621    0.01904300          
