# cycles  fidelity      MSE           ||MSE gradient||    
1950      0.89517608    0.00062821    0.08528019          
1951      0.89517458    0.00075986    0.08602512          
1952      0.89529210    0.00064586    0.08684029          
1953      0.89524123    0.00078707    0.08762160          
1954      0.89526019    0.00066366    0.08831239          
1955      0.89515871    0.00081100    0.08911088          
1956      0.89521505    0.00068675    0.09014816          
1957      0.89510585    0.00084474    0.09110965          
1958      0.89522480    0.00070793    0.09192388          
1959      0.89516573    0.00087230    0.09272877          
1960      0.89518107    0.00072826    0.09354409          
1961      0.89506992    0.00090039    0.09435118          
1962      0.89509630    0.00074941    0.09514530          
1963      0.89524433    0.00092671    0.09574418          
1964      0.89509476    0.00075936    0.09589619          
1965      0.89518970    0.00092573    0.09558217          
1966      0.89519905    0.00074061    0.09453527          
1967      0.89506169    0.00088139    0.09319853          
1968      0.89526443    0.00070450    0.09168461          
1969      0.89522565    0.00082771    0.09012475          
1970      0.89521792    0.00066457    0.08837630          
1971      0.89514728    0.00076903    0.08660983          
1972      0.89522372    0.00062176    0.08485778          
1973      0.89526576    0.00071587    0.08338022          
1974      0.89520879    0.00059353    0.08238901          
1975      0.89510164    0.00069315    0.08185886          
1976      0.89530207    0.00058808    0.08200061          
1977      0.89521621    0.00070564    0.08265008          
1978      0.89518840    0.00060855    0.08375200          
1979      0.89526295    0.00074400    0.08516814          
1980      0.89524922    0.00064884    0.08708895          
1981      0.89519079    0.00080816    0.08895373          
1982      0.89519306    0.00069018    0.09043163          
1983      0.89517525    0.00085185    0.09160189          
1984      0.89526746    0.00071601    0.09256811          
1985      0.89510833    0.00088220    0.09324829          
1986      0.89530377    0.00072554    0.09334642          
1987      0.89518966    0.00087684    0.09299437          
1988      0.89526583    0.00071012    0.09211529          
1989      0.89515230    0.00084147    0.09090337          
1990      0.89515115    0.00067548    0.08935106          
1991      0.89516129    0.00078823    0.08780303          
1992      0.89514669    0.00063834    0.08620568          
1993      0.89518685    0.00073703    0.08467573          
1994      0.89521508    0.00060553    0.08350501          
1995      0.89517039    0.00070816    0.08291189          
1996      0.89533062    0.00060016    0.08303718          
1997      0.89523445    0.00071951    0.08353973          
1998      0.89527457    0.00061645    0.08445259          
1999      0.89513762    0.00075179    0.08564410          
2000      0.89522651    0.00064964    0.08721526          
2001      0.89521963    0.00080528    0.08887188          
2002      0.89528113    0.00068768    0.09040496          
2003      0.89531644    0.00085374    0.09175682          
2004      0.89529380    0.00072079    0.09298286          
2005      0.89520733    0.00089466    0.09407191          
2006      0.89526009    0.00074490    0.09494953          
2007      0.89519208    0.00092176    0.09548024          
2008      0.89529874    0.00075064    0.09534629          
2009      0.89524428    0.00090802    0.09463131          
2010      0.89528124    0.00072133    0.09305079          
2011      0.89524287    0.00084390    0.09116926          
2012      0.89534543    0.00067475    0.08935030          
2013      0.89516451    0.00078790    0.08778038          
2014      0.89527143    0.00063819    0.08627692          
2015      0.89524780    0.00073946    0.08486154          
2016      0.89528441    0.00060766    0.08363811          
2017      0.89507965    0.00070672    0.08279655          
2018      0.89518455    0.00059387    0.08250629          
2019      0.89522183    0.00070364    0.08260367          
2020      0.89534737    0.00060289    0.08336988          
2021      0.89523010    0.00073597    0.08470637          
2022      0.89535693    0.00064199    0.08669712          
2023      0.89527383    0.00080390    0.08888509          
2024      0.89526083    0.00069857    0.09122049          
2025      0.89524649    0.00087947    0.09315007          
2026      0.89530918    0.00073668    0.09428343          
2027      0.89527842    0.00091025    0.09498475          
2028      0.89523978    0.00074854    0.09528954          
2029      0.89519301    0.00091667    0.09526857          
2030      0.89534580    0.00074150    0.09471580          
2031      0.89523091    0.00089143    0.09390475          
2032      0.89526474    0.00071594    0.09261273          
2033      0.89528002    0.00084002    0.09093039          
2034      0.89529171    0.00066809    0.08879144          
2035      0.89522956    0.00076905    0.08674090          
2036      0.89528558    0.00062279    0.08494185          
2037      0.89532347    0.00071594    0.08347116          
2038      0.89536286    0.00059408    0.08259810          
2039      0.89528669    0.00069754    0.08223252          
2040      0.89536052    0.00059141    0.08244504          
2041      0.89521399    0.00070843    0.08289930          
2042      0.89539734    0.00060589    0.08358719          
2043      0.89526804    0.00073123    0.08441888          
2044      0.89532069    0.00062909    0.08564562          
2045      0.89533325    0.00077404    0.08710986          
2046      0.89537660    0.00066849    0.08896244          
2047      0.89527620    0.00083922    0.09093914          
2048      0.89526239    0.00071709    0.09272269          
2049      0.89531998    0.00089582    0.09413612          
2050      0.89532546    0.00074524    0.09485639          
2051      0.89524193    0.00091206    0.09506564          
2052      0.89534018    0.00074150    0.09474029          
2053      0.89533749    0.00089711    0.09422940          
2054      0.89525208    0.00072349    0.09329838          
2055      0.89536791    0.00085875    0.09208809          
2056      0.89531082    0.00068981    0.09059989          
2057      0.89536828    0.00080560    0.08899423          
2058      0.89543003    0.00064989    0.08742729          
2059      0.89532087    0.00075611    0.08595081          
2060      0.89534535    0.00061626    0.08457874          
2061      0.89532516    0.00071472    0.08339888          
2062      0.89537641    0.00059350    0.08250945          
2063      0.89526545    0.00069182    0.08186090          
2064      0.89535918    0.00058067    0.08146125          
2065      0.89529218    0.00068411    0.08136045          
2066      0.89534636    0.00058235    0.08152008          
2067      0.89526969    0.00069228    0.08199271          
2068      0.89536923    0.00059938    0.08305903          
2069      0.89531856    0.00073209    0.08458834          
2070      0.89541187    0.00064186    0.08666968          
2071      0.89533521    0.00080196    0.08883807          
2072      0.89531801    0.00069631    0.09120149          
2073      0.89532149    0.00088286    0.09338393          
2074      0.89532393    0.00074551    0.09515016          
2075      0.89531531    0.00093814    0.09644968          
2076      0.89536098    0.00077153    0.09700979          
2077      0.89525037    0.00094678    0.09700515          
2078      0.89543938    0.00076142    0.09629479          
2079      0.89528036    0.00091424    0.09509188          
2080      0.89537616    0.00071954    0.09306114          
2081      0.89528184    0.00083737    0.09097244          
2082      0.89525932    0.00067180    0.08916110          
2083      0.89526587    0.00078114    0.08746394          
2084      0.89532289    0.00062791    0.08562131          
2085      0.89528284    0.00072199    0.08382635          
2086      0.89534737    0.00058842    0.08214017          
2087      0.89533970    0.00067374    0.08081945          
2088      0.89533976    0.00056765    0.08036545          
2089      0.89537474    0.00066941    0.08045390          
2090      0.89539467    0.00057488    0.08099699          
2091      0.89544183    0.00069064    0.08187525          
2092      0.89535681    0.00060065    0.08325368          
2093      0.89529693    0.00073643    0.08477394          
2094      0.89535775    0.00063871    0.08646943          
2095      0.89537130    0.00079112    0.08817256          
2096      0.89534325    0.00067940    0.08975656          
2097      0.89535271    0.00084145    0.09116038          
2098      0.89535083    0.00071091    0.09231650          
2099      0.89532795    0.00087835    0.09312828          
2100      0.89533562    0.00072111    0.09323922          
2101      0.89537786    0.00087449    0.09300404          
2102      0.89542051    0.00071346    0.09263101          
2103      0.89540931    0.00085977    0.09219255          
2104      0.89536083    0.00069959    0.09140627          
2105      0.89534344    0.00082680    0.09022369          
2106      0.89541399    0.00066414    0.08862296          
2107      0.89537300    0.00077445    0.08723150          
2108      0.89534356    0.00063598    0.08625452          
2109      0.89530613    0.00074745    0.08552798          
2110      0.89535842    0.00062120    0.08499815          
2111      0.89534696    0.00073425    0.08470370          
2112      0.89537606    0.00061862    0.08484062          
2113      0.89540241    0.00074206    0.08517613          
2114      0.89540283    0.00062983    0.08572359          
2115      0.89539154    0.00076090    0.08636560          
2116      0.89538100    0.00064569    0.08706440          
2117      0.89533756    0.00078331    0.08769977          
2118      0.89543660    0.00065959    0.08832113          
2119      0.89539633    0.00080462    0.08917840          
2120      0.89547564    0.00068752    0.09051949          
2121      0.89535932    0.00085483    0.09187914          
2122      0.89544433    0.00071585    0.09283717          
2123      0.89540071    0.00088161    0.09348559          
2124      0.89540555    0.00072724    0.09371307          
2125      0.89540624    0.00088365    0.09360457          
2126      0.89537008    0.00072078    0.09320929          
2127      0.89534606    0.00086751    0.09260554          
2128      0.89537643    0.00070201    0.09165900          
2129      0.89545943    0.00083193    0.09069907          
2130      0.89533738    0.00067914    0.08985965          
2131      0.89543064    0.00080689    0.08922803          
2132      0.89541720    0.00066695    0.08895794          
2133      0.89539270    0.00080102    0.08881153          
2134      0.89541431    0.00066289    0.08857165          
2135      0.89539640    0.00079173    0.08831899          
2136      0.89539969    0.00065742    0.08819504          
2137      0.89539646    0.00079124    0.08826798          
2138      0.89540379    0.00066225    0.08855386          
2139      0.89540758    0.00080154    0.08884114          
2140      0.89542975    0.00066938    0.08916503          
2141      0.89538639    0.00081405    0.08959430          
2142      0.89546833    0.00068041    0.09004827          
2143      0.89523838    0.00082887    0.09043343          
2144      0.89544094    0.00068719    0.09058725          
2145      0.89536842    0.00083005    0.09049335          
2146      0.89542416    0.00067962    0.08991772          
2147      0.89531434    0.00080443    0.08898365          
2148      0.89547330    0.00065309    0.08778275          
2149      0.89536464    0.00076433    0.08653545          
2150      0.89542896    0.00062377    0.08532918          
2151      0.89537205    0.00072630    0.08420932          
2152      0.89549280    0.00059896    0.08329372          
2153      0.89541618    0.00070223    0.08279720          
2154      0.89544006    0.00059610    0.08294223          
2155      0.89537114    0.00071287    0.08337077          
2156      0.89544088    0.00060653    0.08387294          
2157      0.89539918    0.00072965    0.08438520          
2158      0.89534380    0.00061950    0.08505402          
2159      0.89537838    0.00075345    0.08591712          
2160      0.89534368    0.00064352    0.08697739          
2161      0.89540781    0.00078713    0.08805753          
2162      0.89545330    0.00067096    0.08926716          
2163      0.89539790    0.00082945    0.09038612          
2164      0.89540223    0.00069288    0.09104637          
2165      0.89530775    0.00084487    0.09134025          
2166      0.89546994    0.00069484    0.09121476          
2167      0.89535332    0.00083723    0.09093132          
2168      0.89541381    0.00068591    0.09054127          
2169      0.89541921    0.00082202    0.09012575          
2170      0.89551381    0.00067547    0.08972549          
2171      0.89542432    0.00080988    0.08944458          
2172      0.89550573    0.00066987    0.08925889          
2173      0.89545456    0.00080374    0.08904035          
2174      0.89548202    0.00066472    0.08875077          
2175      0.89538936    0.00079393    0.08851706          
2176      0.89547872    0.00066137    0.08846322          
2177      0.89545751    0.00079382    0.08840386          
2178      0.89543628    0.00065796    0.08824562          
2179      0.89543234    0.00078733    0.08805996          
2180      0.89544661    0.00065311    0.08786454          
2181      0.89546837    0.00078308    0.08793953          
2182      0.89547327    0.00066314    0.08865924          
2183      0.89537782    0.00081414    0.08969175          
2184      0.89546712    0.00069015    0.09085364          
2185      0.89539745    0.00085063    0.09174085          
2186      0.89544719    0.00070487    0.09203942          
2187      0.89554368    0.00085561    0.09213510          
2188      0.89547335    0.00070560    0.09209666          
2189      0.89549126    0.00085013    0.09173681          
2190      0.89554039    0.00068840    0.09074880          
2191      0.89545777    0.00081219    0.08960485          
2192      0.89543250    0.00066140    0.08854818          
2193      0.89542029    0.00077858    0.08751928          
2194      0.89548767    0.00063533    0.08636520          
2195      0.89540761    0.00074078    0.08516114          
2196      0.89548201    0.00060598    0.08395706          
2197      0.89544567    0.00070441    0.08290539          
2198      0.89546949    0.00058634    0.08218355          
2199      0.89545498    0.00068727    0.08184743          
2200      0.89549341    0.00058444    0.08202066          
2201      0.89549089    0.00069698    0.08239646          
2202      0.89542738    0.00059361    0.08276326          
2203      0.89536735    0.00070861    0.08317998          
2204      0.89555113    0.00060527    0.08385262          
2205      0.89544558    0.00073302    0.08474099          
2206      0.89546130    0.00062922    0.08585723          
2207      0.89544448    0.00076953    0.08692596          
2208      0.89549271    0.00065347    0.08807693          
2209      0.89548609    0.00080993    0.08942256          
2210      0.89541335    0.00069133    0.09103977          
2211      0.89547245    0.00086374    0.09250247          
2212      0.89541509    0.00072256    0.09346442          
2213      0.89542942    0.00089087    0.09415562          
2214      0.89551527    0.00073666    0.09459748          
2215      0.89550277    0.00090190    0.09460466          
2216      0.89549668    0.00072564    0.09375599          
2217      0.89554570    0.00086424    0.09261079          
2218      0.89551058    0.00069396    0.09116307          
2219      0.89548650    0.00081040    0.08947065          
2220      0.89550362    0.00064911    0.08753400          
2221      0.89550547    0.00074716    0.08564846          
2222      0.89552478    0.00060578    0.08394886          
2223      0.89533641    0.00069747    0.08242764          
2224      0.89551483    0.00057355    0.08110562          
2225      0.89542122    0.00066152    0.08005257          
2226      0.89552694    0.00055593    0.07962864          
2227      0.89550510    0.00065715    0.07982257          
2228      0.89544087    0.00056963    0.08081356          
2229      0.89551453    0.00069408    0.08235103          
2230      0.89547959    0.00061293    0.08459403          
2231      0.89546469    0.00077075    0.08709466          
2232      0.89559394    0.00067462    0.08969685          
2233      0.89542639    0.00085523    0.09210953          
2234      0.89550790    0.00073162    0.09418793          
2235      0.89543494    0.00092254    0.09589200          
2236      0.89552728    0.00077116    0.09724342          
2237      0.89550990    0.00096594    0.09811387          
2238      0.89552117    0.00078024    0.09789758          
2239      0.89551072    0.00094408    0.09702684          
2240      0.89550878    0.00074921    0.09564451          
2241      0.89546819    0.00088945    0.09397112          
2242      0.89553871    0.00070235    0.09185070          
2243      0.89553700    0.00081357    0.08974104          
2244      0.89547201    0.00065266    0.08788308          
2245      0.89545293    0.00075562    0.08619216          
2246      0.89552075    0.00061688    0.08482713          
2247      0.89551889    0.00071878    0.08395616          
2248      0.89563953    0.00060397    0.08373027          
2249      0.89542347    0.00071728    0.08376550          
2250      0.89554588    0.00060926    0.08415897          
2251      0.89554339    0.00073407    0.08485013          
2252      0.89553611    0.00062965    0.08580275          
2253      0.89551734    0.00076436    0.08679982          
2254      0.89555534    0.00065776    0.08812037          
2255      0.89553769    0.00081241    0.08968642          
2256      0.89545542    0.00069994    0.09149561          
2257      0.89550496    0.00087048    0.09292688          
2258      0.89549867    0.00072965    0.09373139          
2259      0.89552047    0.00089267    0.09413516          
2260      0.89553262    0.00073352    0.09407316          
2261      0.89547688    0.00088233    0.09369897          
2262      0.89556736    0.00072534    0.09326159          
2263      0.89553085    0.00086644    0.09273247          
2264      0.89552304    0.00070929    0.09206777          
2265      0.89553308    0.00083925    0.09121066          
2266      0.89551734    0.00069264    0.09051856          
2267      0.89541128    0.00081824    0.08990386          
2268      0.89545547    0.00067884    0.08944993          
2269      0.89546636    0.00079982    0.08878011          
2270      0.89542198    0.00066401    0.08800919          
2271      0.89550292    0.00077414    0.08722586          
2272      0.89546278    0.00064808    0.08664464          
2273      0.89543046    0.00075322    0.08599614          
2274      0.89545884    0.00063719    0.08560508          
2275      0.89548576    0.00074493    0.08544819          
2276      0.89544664    0.00063936    0.08561738          
2277      0.89550173    0.00074972    0.08585733          
2278      0.89547420    0.00065520    0.08672233          
2279      0.89543932    0.00078187    0.08758986          
2280      0.89536948    0.00067680    0.08839126          
2281      0.89550637    0.00080018    0.08880714          
2282      0.89542416    0.00069664    0.08974186          
2283      0.89563085    0.00083417    0.09067775          
2284      0.89535149    0.00072210    0.09152184          
2285      0.89551701    0.00085039    0.09171421          
2286      0.89536401    0.00073692    0.09218724          
2287      0.89544579    0.00086933    0.09273465          
2288      0.89519554    0.00076218    0.09367859          
2289      0.89556676    0.00089265    0.09398018          
2290      0.89522006    0.00077779    0.09436286          
2291      0.89550772    0.00090670    0.09467613          
2292      0.89504922    0.00080374    0.09572481          
2293      0.89541907    0.00093666    0.09621124          
2294      0.89496289    0.00083579    0.09710454          
2295      0.89548164    0.00096514    0.09757268          
2296      0.89490593    0.00087031    0.09881269          
2297      0.89544077    0.00100078    0.09937329          
2298      0.89465935    0.00092310    0.10101721          
2299      0.89539560    0.00106103    0.10206011          
2300      0.89452260    0.00098486    0.10375504          
2301      0.89530674    0.00110149    0.10389478          
2302      0.89430076    0.00103656    0.10478716          
2303      0.89528715    0.00112594    0.10484840          
2304      0.89380494    0.00111185    0.10690658          
2305      0.89523242    0.00118782    0.10760463          
2306      0.89327471    0.00123321    0.11087509          
2307      0.89513928    0.00131768    0.11294704          
2308      0.89270289    0.00141553    0.11826983          
2309      0.89501646    0.00152285    0.12113995          
2310      0.89171511    0.00168189    0.12726376          
2311      0.89491064    0.00179604    0.13062854          
2312      0.89017675    0.00203141    0.13845299          
2313      0.89462435    0.00214708    0.14197494          
2314      0.88807813    0.00255566    0.15152632          
2315      0.89413190    0.00268138    0.15629705          
2316      0.88375000    0.00335864    0.16983421          
2317      0.89348092    0.00347364    0.17552254          
2318      0.87734534    0.00467694    0.19399595          
2319      0.89221206    0.00483616    0.20156360          
2320      0.86308642    0.00677638    0.22658126          
2321      0.89121733    0.00680948    0.23422076          
2322      0.84458064    0.00987819    0.26659216          
2323      0.88983992    0.00991067    0.27204418          
2324      0.81095627    0.01233769    0.28400010          
2325      0.88965946    0.00995400    0.27265618          
2326      0.82450886    0.00999947    0.25875594          
2327      0.87300008    0.00661909    0.21180973          
2328      0.87563469    0.00255473    0.12243974          
2329      0.86036586    0.00255000    0.04819038          
2330      0.88207641    0.00365599    0.15606317          
2331      0.88971190    0.00395884    0.22396014          
2332      0.88775353    0.00564301    0.20880860          
2333      0.88325211    0.00209489    0.08911002          
2334      0.89235254    0.00075048    0.06865448          
2335      0.88866188    0.00315128    0.15025697          
2336      0.88190724    0.00365067    0.16689583          
2337      0.89320241    0.00255512    0.15067663          
2338      0.88797914    0.00183501    0.10014682          
2339      0.88765509    0.00108197    0.03242579          
2340      0.89380890    0.00045068    0.04590622          
2341      0.89096348    0.00152620    0.11683477          
2342      0.88999235    0.00274949    0.14699179          
2343      0.89320560    0.00117234    0.10580725          
2344      0.89390584    0.00035799    0.03158605          
2345      0.88997327    0.00073225    0.03282986          
2346      0.89187858    0.00090806    0.07741897          
2347      0.89478069    0.00103117    0.09750850          
2348      0.89178713    0.00110923    0.09272251          
2349      0.89296437    0.00075012    0.06478629          
2350      0.89546202    0.00016567    0.02107278          
2351      0.89390973    0.00037289    0.03354594          
2352      0.89348034    0.00076647    0.07058316          
2353      0.89510077    0.00062636    0.07978791          
2354      0.89496282    0.00057207    0.06718852          
2355      0.89384560    0.00042992    0.03800717          
2356      0.89498002    0.00018912    0.00519667          
2357      0.89534512    0.00020406    0.02842651          
2358      0.89437690    0.00043876    0.05013316          
2359      0.89485722    0.00048332    0.05948199          
2360      0.89552967    0.00030703    0.04938211          
2361      0.89502332    0.00024081    0.02733966          
2362      0.89494540    0.00018967    0.00478657          
2363      0.89547676    0.00017632    0.02488920          
2364      0.89533208    0.00027289    0.03984678          
2365      0.89514011    0.00031331    0.04350053          
2366      0.89544384    0.00024677    0.03663219          
2367      0.89550228    0.00016294    0.02229825          
2368      0.89535832    0.00014940    0.00410667          
2369      0.89543930    0.00015771    0.01543129          
2370      0.89557544    0.00017857    0.02768270          
2371      0.89545782    0.00021367    0.03219583          
2372      0.89541342    0.00019632    0.02801855          
2373      0.89557499    0.00014476    0.01818317          
2374      0.89554531    0.00012051    0.00543611          
2375      0.89562186    0.00013227    0.00820080          
2376      0.89565419    0.00014532    0.01830503          
2377      0.89571345    0.00015300    0.02281343          
2378      0.89554451    0.00015992    0.02254662          
2379      0.89561733    0.00014185    0.01681833          
2380      0.89567204    0.00011603    0.00811627          
2381      0.89564666    0.00011274    0.00174987          
2382      0.89556115    0.00012443    0.00965920          
2383      0.89569602    0.00012783    0.01489934          
2384      0.89581955    0.00012962    0.01671872          
2385      0.89569868    0.00013080    0.01473994          
2386      0.89572067    0.00011861    0.01009073          
2387      0.89572032    0.00010826    0.00342045          
2388      0.89563602    0.00011109    0.00316506          
2389      0.89565480    0.00011621    0.00823474          
2390      0.89568015    0.00011723    0.01138389          
2391      0.89575263    0.00011889    0.01210680          
2392      0.89573960    0.00011756    0.01065736          
2393      0.89577512    0.00010998    0.00715704          
2394      0.89570194    0.00010631    0.00283056          
2395      0.89569402    0.00010821    0.00221533          
2396      0.89570901    0.00010927    0.00588485          
2397      0.89577877    0.00011003    0.00863898          
2398      0.89577021    0.00011297    0.00964674          
2399      0.89567437    0.00011225    0.00887574          
2400      0.89583225    0.00010699    0.00651664          
2401      0.89583608    0.00010531    0.00323382          
2402      0.89569853    0.00010513    0.00075150          
2403      0.89573070    0.00010505    0.00355751          
2404      0.89578650    0.00010606    0.00577771          
2405      0.89569592    0.00010831    0.00709602          
2406      0.89573984    0.00010780    0.00712217          
2407      0.89571959    0.00010601    0.00610068          
2408      0.89572110    0.00010466    0.00429093          
2409      0.89577618    0.00010384    0.00199035          
2410      0.89581984    0.00010203    0.00037988          
2411      0.89572213    0.00010352    0.00228554          
2412      0.89571591    0.00010342    0.00355373          
2413      0.89571878    0.00010372    0.00430185          
2414      0.89585018    0.00010335    0.00428270          
2415      0.89573001    0.00010338    0.00380535          
2416      0.89581576    0.00010234    0.00276161          
2417      0.89586150    0.00010160    0.00145289          
2418      0.89568996    0.00010186    0.00027243          
2419      0.89579298    0.00010144    0.00131458          
2420      0.89574233    0.00010185    0.00232480          
2421      0.89575390    0.00010217    0.00298172          
2422      0.89582732    0.00010171    0.00319848          
2423      0.89583989    0.00010146    0.00308260          
2424      0.89573550    0.00010131    0.00268890          
2425      0.89583560    0.00010085    0.00217630          
2426      0.89579009    0.00010086    0.00157050          
2427      0.89573025    0.00010085    0.00085338          
2428      0.89575632    0.00010061    0.00022450          
2429      0.89585462    0.00009968    0.00061377          
2430      0.89578635    0.00009985    0.00112395          
2431      0.89577024    0.00009976    0.00154699          
2432      0.89575126    0.00010015    0.00176623          
2433      0.89578657    0.00010017    0.00187861          
2434      0.89577537    0.00009964    0.00174054          
2435      0.89578090    0.00010016    0.00144637          
2436      0.89577729    0.00009911    0.00096751          
2437      0.89582845    0.00009901    0.00045599          
2438      0.89576465    0.00009918    0.00016358          
2439      0.89586811    0.00009860    0.00047646          
2440      0.89581219    0.00009851    0.00067594          
2441      0.89579243    0.00009871    0.00078607          
2442      0.89582620    0.00009832    0.00086233          
2443      0.89578958    0.00009846    0.00086309          
2444      0.89586621    0.00009824    0.00076710          
2445      0.89584858    0.00009809    0.00053659          
2446      0.89589255    0.00009790    0.00029033          
2447      0.89588740    0.00009755    0.00012054          
2448      0.89580080    0.00009828    0.00016487          
2449      0.89583412    0.00009768    0.00033700          
2450      0.89584522    0.00009744    0.00046885          
2451      0.89582668    0.00009778    0.00053204          
2452      0.89585435    0.00009739    0.00043957          
2453      0.89581388    0.00009755    0.00034023          
2454      0.89583949    0.00009735    0.00019448          
2455      0.89585861    0.00009679    0.00010282          
2456      0.89583574    0.00009670    0.00016561          
2457      0.89582581    0.00009699    0.00025782          
2458      0.89585555    0.00009669    0.00037881          
2459      0.89587314    0.00009702    0.00050687          
2460      0.89587370    0.00009654    0.00075418          
2461      0.89581997    0.00009660    0.00104697          
2462      0.89590633    0.00009612    0.00130105          
2463      0.89574580    0.00009682    0.00144225          
2464      0.89579393    0.00009661    0.00152051          
2465      0.89585948    0.00009621    0.00152395          
2466      0.89583012    0.00009648    0.00153191          
2467      0.89580838    0.00009601    0.00148115          
2468      0.89582924    0.00009571    0.00149088          
2469      0.89585238    0.00009607    0.00157360          
2470      0.89581029    0.00009593    0.00173004          
2471      0.89588520    0.00009546    0.00181443          
2472      0.89582325    0.00009585    0.00184556          
2473      0.89583730    0.00009510    0.00177921          
2474      0.89579796    0.00009557    0.00172287          
2475      0.89587116    0.00009568    0.00171445          
2476      0.89585313    0.00009535    0.00180896          
2477      0.89575347    0.00009527    0.00191959          
2478      0.89580462    0.00009563    0.00209732          
2479      0.89585826    0.00009457    0.00225939          
2480      0.89581951    0.00009489    0.00247413          
2481      0.89584520    0.00009476    0.00270095          
2482      0.89585905    0.00009513    0.00293956          
2483      0.89579334    0.00009533    0.00317660          
2484      0.89581885    0.00009521    0.00351344          
2485      0.89587772    0.00009578    0.00393018          
2486      0.89585699    0.00009570    0.00446936          
2487      0.89587836    0.00009619    0.00503891          
2488      0.89589105    0.00009647    0.00563803          
2489      0.89585684    0.00009688    0.00632519          
2490      0.89581630    0.00009865    0.00725739          
2491      0.89581679    0.00009933    0.00841489          
2492      0.89579037    0.00010138    0.00981969          
2493      0.89588975    0.00010323    0.01146199          
2494      0.89586608    0.00010795    0.01345715          
2495      0.89587369    0.00011239    0.01592765          
2496      0.89591230    0.00012182    0.01896814          
2497      0.89594060    0.00013249    0.02265568          
2498      0.89586083    0.00015170    0.02704411          
2499      0.89595152    0.00017260    0.03256564          
2500      0.89588947    0.00021906    0.03913972          
2501      0.89588642    0.00025853    0.04727224          
2502      0.89582706    0.00036226    0.05665848          
2503      0.89588769    0.00043261    0.06841605          
2504      0.89588318    0.00067010    0.08157678          
2505      0.89592713    0.00076112    0.09738540          
2506      0.89579684    0.00125191    0.11293367          
2507      0.89582583    0.00121522    0.12823203          
2508      0.89576449    0.00196377    0.14056132          
2509      0.89594260    0.00154060    0.14701706          
2510      0.89580832    0.00220690    0.14840789          
2511      0.89583846    0.00143351    0.14100634          
2512      0.89575188    0.00166411    0.12978195          
2513      0.89587577    0.00100557    0.11481942          
2514      0.89581304    0.00096999    0.09920699          
2515      0.89593550    0.00060770    0.08500826          
2516      0.89588876    0.00054442    0.07265287          
2517      0.89593648    0.00038565    0.06344090          
2518      0.89586397    0.00036186    0.05669776          
2519      0.89591739    0.00029679    0.05271239          
2520      0.89588590    0.00030802    0.05093322          
2521      0.89588407    0.00028751    0.05139364          
2522      0.89576120    0.00033058    0.05338479          
2523      0.89592020    0.00033244    0.05715275          
2524      0.89587623    0.00041950    0.06216797          
2525      0.89593660    0.00043623    0.06894097          
2526      0.89582021    0.00059947    0.07661805          
2527      0.89594933    0.00061775    0.08594330          
2528      0.89573832    0.00090366    0.09573584          
2529      0.89589207    0.00088228    0.10643169          
2530      0.89580590    0.00132384    0.11605808          
2531      0.89590696    0.00113549    0.12334944          
2532      0.89595609    0.00161117    0.12772876          
2533      0.89587279    0.00119472    0.12689194          
2534      0.89581162    0.00148829    0.12288226          
2535      0.89588292    0.00100471    0.11481012          
2536      0.89581212    0.00109433    0.10552235          
2537      0.89584614    0.00073904    0.09569892          
2538      0.89589693    0.00074434    0.08634441          
2539      0.89588893    0.00053211    0.07833496          
2540      0.89590426    0.00053398    0.07181069          
2541      0.89592082    0.00042111    0.06734987          
2542      0.89582921    0.00044470    0.06447656          
2543      0.89591278    0.00038434    0.06332025          
2544      0.89583973    0.00043261    0.06338826          
2545      0.89592116    0.00039924    0.06509247          
2546      0.89589511    0.00048589    0.06795208          
2547      0.89582012    0.00046969    0.07224712          
2548      0.89585820    0.00060714    0.07720922          
2549      0.89594556    0.00058406    0.08298064          
2550      0.89585950    0.00078449    0.08878040          
2551      0.89592143    0.00072684    0.09493670          
2552      0.89575670    0.00100036    0.10081916          
2553      0.89593078    0.00087604    0.10595943          
2554      0.89585579    0.00118497    0.10992868          
2555      0.89577459    0.00096394    0.11205100          
2556      0.89576879    0.00124600    0.11262679          
2557      0.89592253    0.00094293    0.11072810          
2558      0.89582638    0.00113671    0.10763733          
2559      0.89587657    0.00083747    0.10322269          
2560      0.89586320    0.00095283    0.09834004          
2561      0.89590675    0.00070331    0.09295588          
2562      0.89577871    0.00076582    0.08770037          
2563      0.89594892    0.00058526    0.08316073          
2564      0.89583755    0.00063749    0.07930095          
2565      0.89593779    0.00050966    0.07624386          
2566      0.89581572    0.00056134    0.07396886          
2567      0.89588869    0.00047568    0.07294873          
2568      0.89582397    0.00054730    0.07284753          
2569      0.89589734    0.00048401    0.07380122          
2570      0.89587665    0.00058052    0.07530196          
2571      0.89583570    0.00052260    0.07748640          
2572      0.89585517    0.00064901    0.08009667          
2573      0.89588888    0.00058558    0.08314343          
2574      0.89585529    0.00074248    0.08627622          
2575      0.89594812    0.00065978    0.08949496          
2576      0.89586458    0.00084801    0.09258914          
2577      0.89593172    0.00073433    0.09541700          
2578      0.89580579    0.00094256    0.09781808          
2579      0.89591447    0.00078667    0.09949206          
2580      0.89583309    0.00099178    0.10034158          
2581      0.89586315    0.00079158    0.09982843          
2582      0.89577215    0.00095491    0.09841431          
2583      0.89591473    0.00074052    0.09591791          
2584      0.89585317    0.00085547    0.09295246          
