# cycles  fidelity      MSE           ||MSE gradient||    
3996      0.88356121    0.00034705    0.01437281          
3997      0.88361928    0.00034220    0.00945005          
3998      0.88357634    0.00033854    0.00393981          
3999      0.88346218    0.00033863    0.00236550          
4000      0.88368397    0.00034036    0.00681131          
4001      0.88332767    0.00034305    0.01008533          
4002      0.88341157    0.00034404    0.01171349          
4003      0.88343651    0.00034412    0.01170759          
4004      0.88356022    0.00034295    0.01037432          
4005      0.88346776    0.00034036    0.00798754          
4006      0.88369399    0.00033897    0.00502114          
4007      0.88384593    0.00033811    0.00284015          
4008      0.88350390    0.00033866    0.00362798          
4009      0.88357884    0.00034003    0.00546887          
4010      0.88359666    0.00034087    0.00678009          
4011      0.88357305    0.00034060    0.00724222          
4012      0.88354879    0.00034056    0.00685234          
4013      0.88353273    0.00033961    0.00576924          
4014      0.88371377    0.00033782    0.00423797          
4015      0.88370540    0.00033702    0.00247914          
4016      0.88364236    0.00033664    0.00097502          
4017      0.88377842    0.00033646    0.00128432          
4018      0.88367825    0.00033717    0.00264597          
4019      0.88365528    0.00033752    0.00386496          
4020      0.88380251    0.00033780    0.00463145          
4021      0.88357916    0.00033807    0.00490385          
4022      0.88345629    0.00033797    0.00468880          
4023      0.88348172    0.00033652    0.00404751          
4024      0.88368630    0.00033677    0.00311307          
4025      0.88347366    0.00033702    0.00221301          
4026      0.88372420    0.00033651    0.00162188          
4027      0.88344847    0.00033702    0.00163475          
4028      0.88365913    0.00033666    0.00189942          
4029      0.88370124    0.00033619    0.00203194          
4030      0.88360418    0.00033702    0.00220118          
4031      0.88376935    0.00033600    0.00245788          
4032      0.88343904    0.00033702    0.00273698          
4033      0.88367591    0.00033647    0.00283063          
4034      0.88358664    0.00033662    0.00272266          
4035      0.88361268    0.00033621    0.00246146          
4036      0.88344042    0.00033653    0.00218460          
4037      0.88369870    0.00033550    0.00195094          
4038      0.88376493    0.00033531    0.00174569          
4039      0.88354494    0.00033577    0.00156424          
4040      0.88375813    0.00033525    0.00136689          
4041      0.88359525    0.00033499    0.00114319          
4042      0.88364069    0.00033532    0.00101143          
4043      0.88343225    0.00033536    0.00085341          
4044      0.88361522    0.00033508    0.00086676          
4045      0.88356714    0.00033495    0.00111081          
4046      0.88363464    0.00033507    0.00124320          
4047      0.88364304    0.00033489    0.00122870          
4048      0.88355736    0.00033496    0.00106211          
4049      0.88358821    0.00033568    0.00091107          
4050      0.88347971    0.00033494    0.00081665          
4051      0.88359499    0.00033447    0.00060248          
4052      0.88352014    0.00033524    0.00055153          
4053      0.88353082    0.00033422    0.00082215          
4054      0.88388005    0.00033444    0.00108386          
4055      0.88364938    0.00033437    0.00140063          
4056      0.88358295    0.00033468    0.00173060          
4057      0.88372344    0.00033463    0.00191094          
4058      0.88376131    0.00033450    0.00197900          
4059      0.88374824    0.00033467    0.00206392          
4060      0.88375265    0.00033432    0.00209956          
4061      0.88359590    0.00033456    0.00211663          
4062      0.88369117    0.00033476    0.00205686          
4063      0.88355563    0.00033450    0.00191663          
4064      0.88358162    0.00033426    0.00173414          
4065      0.88362678    0.00033402    0.00147029          
4066      0.88375751    0.00033372    0.00112905          
4067      0.88363481    0.00033390    0.00074314          
4068      0.88350129    0.00033350    0.00067764          
4069      0.88367730    0.00033376    0.00117462          
4070      0.88366866    0.00033400    0.00186482          
4071      0.88377158    0.00033359    0.00256274          
4072      0.88380167    0.00033426    0.00324386          
4073      0.88363637    0.00033441    0.00380969          
4074      0.88367825    0.00033534    0.00443826          
4075      0.88365058    0.00033561    0.00539138          
4076      0.88362250    0.00033688    0.00672145          
4077      0.88365160    0.00034013    0.00825834          
4078      0.88377425    0.00034177    0.00984969          
4079      0.88349981    0.00034465    0.01145900          
4080      0.88374297    0.00034683    0.01316625          
4081      0.88373140    0.00035114    0.01501810          
4082      0.88353555    0.00035391    0.01702684          
4083      0.88367160    0.00035809    0.01910755          
4084      0.88355270    0.00035897    0.02134879          
4085      0.88368218    0.00036336    0.02390216          
4086      0.88379331    0.00036565    0.02696443          
4087      0.88391616    0.00037403    0.03067234          
4088      0.88370549    0.00038439    0.03517629          
4089      0.88381639    0.00040425    0.04000944          
4090      0.88353384    0.00041878    0.04506939          
4091      0.88393922    0.00044665    0.04988713          
4092      0.88357084    0.00045534    0.05387766          
4093      0.88409171    0.00047759    0.05634922          
4094      0.88363341    0.00046531    0.05642695          
4095      0.88379232    0.00046436    0.05370818          
4096      0.88348237    0.00042699    0.04718060          
4097      0.88383514    0.00039804    0.03764359          
4098      0.88367896    0.00036332    0.02587938          
4099      0.88374635    0.00034150    0.01314032          
4100      0.88348334    0.00033421    0.00370405          
4101      0.88381970    0.00033786    0.01240580          
4102      0.88373979    0.00035245    0.02156354          
4103      0.88365394    0.00036477    0.02803307          
4104      0.88375403    0.00037575    0.03123747          
4105      0.88361014    0.00037340    0.03093545          
4106      0.88410788    0.00036629    0.02760842          
4107      0.88360816    0.00035198    0.02170352          
4108      0.88371298    0.00033972    0.01425573          
4109      0.88368474    0.00033280    0.00647170          
4110      0.88360628    0.00033153    0.00148629          
4111      0.88389118    0.00033412    0.00733855          
4112      0.88382333    0.00033793    0.01225306          
4113      0.88382095    0.00034226    0.01557380          
4114      0.88367405    0.00034415    0.01707083          
4115      0.88353168    0.00034425    0.01699384          
4116      0.88376036    0.00034105    0.01553515          
4117      0.88379808    0.00033813    0.01286160          
4118      0.88390435    0.00033427    0.00928311          
4119      0.88373545    0.00033215    0.00527971          
4120      0.88395473    0.00033094    0.00207942          
4121      0.88385719    0.00033098    0.00364336          
4122      0.88384841    0.00033225    0.00660676          
4123      0.88387361    0.00033307    0.00885780          
4124      0.88380888    0.00033444    0.01002206          
4125      0.88372387    0.00033436    0.01013167          
4126      0.88384439    0.00033403    0.00942186          
4127      0.88385273    0.00033284    0.00814804          
4128      0.88380383    0.00033305    0.00646778          
4129      0.88356474    0.00033133    0.00449248          
4130      0.88386647    0.00032998    0.00234136          
4131      0.88381509    0.00032953    0.00122076          
4132      0.88393316    0.00032964    0.00314574          
4133      0.88391772    0.00033084    0.00542690          
4134      0.88382597    0.00033214    0.00749965          
4135      0.88380074    0.00033390    0.00904712          
4136      0.88381887    0.00033442    0.01006709          
4137      0.88365124    0.00033562    0.01062003          
4138      0.88390755    0.00033528    0.01070788          
4139      0.88384443    0.00033395    0.01015884          
4140      0.88372241    0.00033364    0.00894619          
4141      0.88397069    0.00033223    0.00722236          
4142      0.88383620    0.00033061    0.00532258          
4143      0.88379280    0.00032979    0.00348269          
4144      0.88386029    0.00032891    0.00207996          
4145      0.88366584    0.00032979    0.00164904          
4146      0.88391238    0.00032930    0.00214927          
4147      0.88384055    0.00033034    0.00292398          
4148      0.88380964    0.00032981    0.00360305          
4149      0.88382115    0.00033035    0.00396950          
4150      0.88386618    0.00032985    0.00401982          
4151      0.88375704    0.00032940    0.00400148          
4152      0.88370196    0.00032908    0.00398647          
4153      0.88383419    0.00032926    0.00390790          
4154      0.88381909    0.00032943    0.00364473          
4155      0.88403382    0.00032915    0.00317412          
4156      0.88393227    0.00032828    0.00252452          
4157      0.88394301    0.00032838    0.00190432          
4158      0.88393405    0.00032807    0.00134488          
4159      0.88379280    0.00032827    0.00095801          
4160      0.88375448    0.00032789    0.00093109          
4161      0.88375330    0.00032787    0.00141635          
4162      0.88366477    0.00032852    0.00212978          
4163      0.88374880    0.00032851    0.00278414          
4164      0.88394623    0.00032789    0.00337274          
4165      0.88367209    0.00032838    0.00380212          
4166      0.88372135    0.00032896    0.00409360          
4167      0.88394755    0.00032848    0.00441065          
4168      0.88395415    0.00032832    0.00477497          
4169      0.88408264    0.00032802    0.00512243          
4170      0.88397916    0.00032850    0.00566596          
4171      0.88386306    0.00032881    0.00634176          
4172      0.88385936    0.00032988    0.00723920          
4173      0.88404839    0.00033040    0.00837430          
4174      0.88398776    0.00033160    0.00963340          
4175      0.88383203    0.00033304    0.01082832          
4176      0.88371125    0.00033439    0.01214809          
4177      0.88378574    0.00033632    0.01380152          
4178      0.88384724    0.00033880    0.01576049          
4179      0.88398751    0.00034109    0.01788224          
4180      0.88390647    0.00034456    0.02023994          
4181      0.88403310    0.00035027    0.02281954          
4182      0.88412822    0.00035483    0.02569339          
4183      0.88405347    0.00036367    0.02870610          
4184      0.88370851    0.00037024    0.03182497          
4185      0.88399615    0.00038092    0.03495900          
4186      0.88369494    0.00038758    0.03815653          
4187      0.88409460    0.00040120    0.04113845          
4188      0.88371374    0.00040574    0.04367929          
4189      0.88404953    0.00041864    0.04548100          
4190      0.88365510    0.00041522    0.04619058          
4191      0.88401116    0.00042005    0.04570199          
4192      0.88378940    0.00040540    0.04346615          
4193      0.88398473    0.00039539    0.03926854          
4194      0.88389582    0.00037222    0.03292713          
4195      0.88394553    0.00035480    0.02499743          
4196      0.88382273    0.00033861    0.01629934          
4197      0.88391897    0.00032911    0.00766627          
4198      0.88406078    0.00032687    0.00346734          
4199      0.88380965    0.00033088    0.00967079          
4200      0.88385878    0.00033786    0.01577469          
4201      0.88387309    0.00034388    0.02042848          
4202      0.88394745    0.00035053    0.02323726          
4203      0.88384107    0.00035063    0.02417858          
4204      0.88399309    0.00034923    0.02349736          
4205      0.88393388    0.00034467    0.02121567          
4206      0.88397437    0.00033942    0.01772159          
4207      0.88395230    0.00033349    0.01360435          
4208      0.88404528    0.00032965    0.00937660          
4209      0.88378444    0.00032828    0.00574007          
4210      0.88418321    0.00032799    0.00422634          
4211      0.88408255    0.00032915    0.00577491          
4212      0.88385789    0.00033092    0.00803742          
4213      0.88405559    0.00033241    0.00990392          
4214      0.88402252    0.00033265    0.01126135          
4215      0.88410760    0.00033282    0.01205648          
4216      0.88372073    0.00033244    0.01211494          
4217      0.88410865    0.00033073    0.01137581          
4218      0.88397965    0.00032844    0.01010848          
4219      0.88411831    0.00032745    0.00863135          
4220      0.88388728    0.00032670    0.00719901          
4221      0.88407086    0.00032661    0.00591711          
4222      0.88393994    0.00032671    0.00501256          
4223      0.88390931    0.00032723    0.00452458          
4224      0.88384123    0.00032731    0.00433192          
4225      0.88387528    0.00032697    0.00424178          
4226      0.88384896    0.00032680    0.00421300          
4227      0.88393493    0.00032631    0.00421102          
4228      0.88410899    0.00032586    0.00416103          
4229      0.88413465    0.00032521    0.00410067          
4230      0.88404459    0.00032535    0.00399026          
4231      0.88398779    0.00032534    0.00384055          
4232      0.88401600    0.00032547    0.00363880          
4233      0.88421245    0.00032451    0.00348268          
4234      0.88396191    0.00032447    0.00337995          
4235      0.88398869    0.00032480    0.00334336          
4236      0.88403919    0.00032419    0.00330932          
4237      0.88391211    0.00032464    0.00326774          
4238      0.88395228    0.00032426    0.00325770          
4239      0.88387744    0.00032434    0.00350000          
4240      0.88398980    0.00032516    0.00386555          
4241      0.88411326    0.00032451    0.00414347          
4242      0.88398959    0.00032435    0.00442074          
4243      0.88389945    0.00032465    0.00502191          
4244      0.88403016    0.00032525    0.00584386          
4245      0.88399795    0.00032537    0.00667267          
4246      0.88394651    0.00032624    0.00754170          
4247      0.88396360    0.00032622    0.00863027          
4248      0.88422757    0.00032742    0.00978980          
4249      0.88392527    0.00032905    0.01111098          
4250      0.88401298    0.00033031    0.01262987          
4251      0.88371982    0.00033214    0.01442842          
4252      0.88426327    0.00033473    0.01648296          
4253      0.88391643    0.00033817    0.01874075          
4254      0.88399802    0.00034244    0.02124476          
4255      0.88390495    0.00034725    0.02405000          
4256      0.88413771    0.00035425    0.02695909          
4257      0.88404473    0.00036012    0.02998034          
4258      0.88428271    0.00037046    0.03295796          
4259      0.88366662    0.00037701    0.03592537          
4260      0.88421786    0.00038815    0.03856449          
4261      0.88382201    0.00039113    0.04067330          
4262      0.88435474    0.00040040    0.04214553          
4263      0.88393776    0.00039898    0.04290932          
4264      0.88412613    0.00040425    0.04284561          
4265      0.88374603    0.00039371    0.04137664          
4266      0.88415766    0.00038724    0.03833027          
4267      0.88381241    0.00037010    0.03366756          
4268      0.88417855    0.00035674    0.02787028          
4269      0.88397680    0.00034140    0.02117832          
4270      0.88407881    0.00033085    0.01399794          
4271      0.88407459    0.00032450    0.00725728          
4272      0.88409882    0.00032204    0.00251059          
4273      0.88396680    0.00032321    0.00608891          
4274      0.88400402    0.00032718    0.01107170          
4275      0.88418034    0.00033152    0.01534755          
4276      0.88384333    0.00033598    0.01867133          
4277      0.88409445    0.00034050    0.02093154          
4278      0.88396624    0.00034166    0.02218314          
4279      0.88415097    0.00034377    0.02243388          
4280      0.88405425    0.00034228    0.02166047          
4281      0.88403498    0.00034011    0.01993599          
4282      0.88406499    0.00033614    0.01740779          
4283      0.88394145    0.00033237    0.01433896          
4284      0.88419427    0.00032803    0.01078762          
4285      0.88404890    0.00032497    0.00701513          
4286      0.88413349    0.00032205    0.00376916          
4287      0.88417452    0.00032096    0.00249065          
4288      0.88411910    0.00032106    0.00395532          
4289      0.88413064    0.00032225    0.00590519          
4290      0.88410064    0.00032316    0.00749641          
4291      0.88402252    0.00032387    0.00869673          
4292      0.88404406    0.00032425    0.00944731          
4293      0.88394876    0.00032502    0.00967058          
4294      0.88409196    0.00032441    0.00944239          
4295      0.88383366    0.00032417    0.00906022          
4296      0.88403238    0.00032327    0.00860164          
4297      0.88404010    0.00032360    0.00794126          
4298      0.88421923    0.00032251    0.00708474          
4299      0.88402554    0.00032162    0.00624883          
4300      0.88404158    0.00032167    0.00551299          
4301      0.88420504    0.00032125    0.00489712          
4302      0.88416430    0.00032081    0.00436952          
4303      0.88416103    0.00032129    0.00403011          
4304      0.88407525    0.00032118    0.00365901          
4305      0.88412778    0.00032004    0.00306738          
4306      0.88411134    0.00032011    0.00223061          
4307      0.88399242    0.00031968    0.00129613          
4308      0.88425101    0.00031923    0.00087001          
4309      0.88433257    0.00031942    0.00156083          
4310      0.88419618    0.00031956    0.00249797          
4311      0.88427469    0.00032028    0.00337603          
4312      0.88409319    0.00032023    0.00418698          
4313      0.88418955    0.00032113    0.00487704          
4314      0.88395101    0.00032080    0.00547790          
4315      0.88438031    0.00032064    0.00599343          
4316      0.88424234    0.00032050    0.00649799          
4317      0.88413869    0.00032139    0.00712058          
4318      0.88417520    0.00032184    0.00803596          
4319      0.88413728    0.00032256    0.00908927          
4320      0.88414267    0.00032350    0.01030151          
4321      0.88419286    0.00032495    0.01163602          
4322      0.88415761    0.00032667    0.01314165          
4323      0.88422314    0.00032906    0.01481951          
4324      0.88414591    0.00033142    0.01672124          
4325      0.88414613    0.00033527    0.01884386          
4326      0.88405070    0.00033910    0.02129507          
4327      0.88416182    0.00034522    0.02412475          
4328      0.88409178    0.00035058    0.02736554          
4329      0.88421767    0.00036078    0.03088233          
4330      0.88395787    0.00036962    0.03480204          
4331      0.88428313    0.00038551    0.03890023          
4332      0.88401475    0.00039589    0.04298143          
4333      0.88435578    0.00041554    0.04660053          
4334      0.88398326    0.00041851    0.04933646          
4335      0.88423356    0.00043214    0.05076821          
4336      0.88380735    0.00042009    0.05013602          
4337      0.88421460    0.00041638    0.04743473          
4338      0.88392144    0.00039300    0.04258548          
4339      0.88419177    0.00037664    0.03576223          
4340      0.88410718    0.00035367    0.02728594          
4341      0.88431921    0.00034053    0.01838328          
4342      0.88412971    0.00033291    0.01127536          
4343      0.88398919    0.00033349    0.00990713          
4344      0.88374024    0.00033788    0.01377269          
4345      0.88399021    0.00034047    0.01790326          
4346      0.88405348    0.00034199    0.02056660          
4347      0.88416865    0.00033834    0.02139798          
4348      0.88438807    0.00033588    0.02069319          
4349      0.88414880    0.00033151    0.01890119          
4350      0.88409349    0.00033134    0.01636107          
4351      0.88401663    0.00032953    0.01360059          
4352      0.88409614    0.00032974    0.01113636          
4353      0.88397050    0.00032814    0.00906974          
4354      0.88417596    0.00032477    0.00716482          
4355      0.88407290    0.00032143    0.00555597          
4356      0.88417197    0.00031841    0.00487938          
4357      0.88431237    0.00031835    0.00545851          
4358      0.88415395    0.00031982    0.00678551          
4359      0.88421600    0.00032212    0.00791155          
4360      0.88406493    0.00032308    0.00832720          
4361      0.88436780    0.00032170    0.00801040          
4362      0.88426915    0.00032001    0.00724501          
4363      0.88433946    0.00031825    0.00641974          
4364      0.88419222    0.00031775    0.00591417          
4365      0.88415908    0.00031846    0.00569247          
4366      0.88404791    0.00031934    0.00547167          
4367      0.88413589    0.00031923    0.00493058          
4368      0.88416531    0.00031792    0.00400142          
4369      0.88435741    0.00031677    0.00274277          
4370      0.88418592    0.00031641    0.00162240          
4371      0.88416917    0.00031619    0.00190489          
4372      0.88407019    0.00031644    0.00287509          
4373      0.88404198    0.00031732    0.00354360          
4374      0.88423626    0.00031725    0.00380857          
4375      0.88420778    0.00031664    0.00384669          
4376      0.88429611    0.00031638    0.00376805          
4377      0.88417337    0.00031625    0.00374305          
4378      0.88404559    0.00031650    0.00397989          
4379      0.88413701    0.00031665    0.00451209          
4380      0.88423326    0.00031681    0.00493473          
4381      0.88415329    0.00031736    0.00509263          
4382      0.88423062    0.00031630    0.00500489          
4383      0.88424007    0.00031668    0.00489381          
4384      0.88415326    0.00031678    0.00491139          
4385      0.88423156    0.00031624    0.00503978          
4386      0.88427798    0.00031628    0.00518309          
4387      0.88414118    0.00031658    0.00548009          
4388      0.88414662    0.00031715    0.00592314          
4389      0.88419104    0.00031719    0.00646825          
4390      0.88433572    0.00031759    0.00699719          
4391      0.88433833    0.00031736    0.00760848          
4392      0.88413525    0.00031806    0.00828006          
4393      0.88434262    0.00031795    0.00888142          
4394      0.88424749    0.00031876    0.00942945          
4395      0.88435204    0.00031905    0.01028392          
4396      0.88420088    0.00032000    0.01154405          
4397      0.88415574    0.00032169    0.01317493          
4398      0.88415229    0.00032416    0.01505583          
4399      0.88407440    0.00032671    0.01712778          
4400      0.88417890    0.00033081    0.01922539          
4401      0.88421383    0.00033328    0.02150036          
4402      0.88449098    0.00033896    0.02394113          
4403      0.88416796    0.00034316    0.02652250          
4404      0.88450407    0.00035087    0.02914278          
4405      0.88411392    0.00035577    0.03183112          
4406      0.88436579    0.00036592    0.03447287          
4407      0.88422025    0.00037044    0.03699253          
4408      0.88447142    0.00038124    0.03918095          
4409      0.88424690    0.00038254    0.04096401          
4410      0.88465522    0.00039262    0.04221427          
4411      0.88412746    0.00038874    0.04245758          
4412      0.88437252    0.00038916    0.04128987          
4413      0.88420950    0.00037650    0.03855592          
4414      0.88421258    0.00036818    0.03454830          
4415      0.88416857    0.00035096    0.02915683          
4416      0.88444568    0.00033721    0.02266630          
4417      0.88417542    0.00032554    0.01571842          
4418      0.88439576    0.00031750    0.00873130          
4419      0.88425935    0.00031380    0.00249139          
4420      0.88430655    0.00031404    0.00504788          
4421      0.88441258    0.00031772    0.01043156          
4422      0.88427387    0.00032243    0.01484832          
4423      0.88438821    0.00032689    0.01792474          
4424      0.88417186    0.00032966    0.01971276          
4425      0.88455406    0.00033203    0.02052356          
4426      0.88421736    0.00033167    0.02052774          
4427      0.88427550    0.00033127    0.01973453          
4428      0.88412065    0.00032805    0.01818014          
4429      0.88442452    0.00032425    0.01604293          
4430      0.88420601    0.00032094    0.01347732          
4431      0.88463328    0.00031729    0.01068588          
4432      0.88431242    0.00031594    0.00805259          
4433      0.88436844    0.00031426    0.00553778          
4434      0.88439607    0.00031366    0.00332811          
4435      0.88429481    0.00031333    0.00206810          
4436      0.88436927    0.00031322    0.00256397          
4437      0.88432726    0.00031331    0.00390942          
4438      0.88427866    0.00031358    0.00542056          
4439      0.88423860    0.00031412    0.00685080          
4440      0.88429683    0.00031518    0.00810844          
4441      0.88440269    0.00031587    0.00928285          
4442      0.88429698    0.00031694    0.01022259          
4443      0.88442874    0.00031729    0.01095283          
4444      0.88431287    0.00031792    0.01145055          
4445      0.88425983    0.00031857    0.01168016          
4446      0.88431539    0.00031856    0.01165132          
4447      0.88420304    0.00031847    0.01152090          
4448      0.88437714    0.00031832    0.01140361          
4449      0.88426444    0.00031766    0.01122443          
4450      0.88429350    0.00031723    0.01075535          
4451      0.88441795    0.00031568    0.01018550          
4452      0.88446840    0.00031579    0.00971372          
4453      0.88436895    0.00031532    0.00935167          
4454      0.88444455    0.00031460    0.00898941          
4455      0.88436138    0.00031463    0.00873482          
4456      0.88432678    0.00031494    0.00859104          
4457      0.88439405    0.00031405    0.00856563          
4458      0.88447846    0.00031446    0.00870932          
4459      0.88437718    0.00031507    0.00904557          
4460      0.88425203    0.00031530    0.00941503          
4461      0.88415577    0.00031574    0.00993159          
4462      0.88450943    0.00031639    0.01064151          
4463      0.88429457    0.00031698    0.01152233          
4464      0.88432465    0.00031777    0.01239756          
4465      0.88430603    0.00031836    0.01338438          
4466      0.88445091    0.00031984    0.01455898          
4467      0.88425883    0.00032146    0.01594546          
4468      0.88449092    0.00032391    0.01746741          
4469      0.88431689    0.00032560    0.01904233          
4470      0.88448770    0.00032928    0.02058916          
4471      0.88422063    0.00033128    0.02225847          
4472      0.88453575    0.00033532    0.02415897          
4473      0.88433116    0.00033930    0.02643930          
4474      0.88458951    0.00034623    0.02877053          
4475      0.88425639    0.00035012    0.03102772          
4476      0.88442349    0.00035802    0.03321265          
4477      0.88414459    0.00036157    0.03546542          
4478      0.88460261    0.00037155    0.03770298          
4479      0.88440949    0.00037378    0.03969854          
4480      0.88451030    0.00038283    0.04114851          
4481      0.88431464    0.00038109    0.04184513          
4482      0.88457879    0.00038457    0.04158733          
4483      0.88431916    0.00037490    0.04002452          
4484      0.88463055    0.00036976    0.03710853          
4485      0.88419166    0.00035383    0.03275986          
4486      0.88434980    0.00034218    0.02725675          
4487      0.88422286    0.00032894    0.02089849          
4488      0.88442784    0.00031940    0.01413871          
4489      0.88450251    0.00031316    0.00758925          
4490      0.88426257    0.00031168    0.00305068          
4491      0.88449966    0.00031227    0.00619026          
4492      0.88441911    0.00031525    0.01068168          
4493      0.88455290    0.00031864    0.01420095          
4494      0.88441341    0.00032191    0.01669984          
4495      0.88462863    0.00032416    0.01842611          
4496      0.88429744    0.00032504    0.01940588          
4497      0.88463359    0.00032538    0.01955898          
4498      0.88430250    0.00032425    0.01903849          
4499      0.88441980    0.00032356    0.01795278          
4500      0.88426867    0.00032093    0.01638436          
4501      0.88451256    0.00031951    0.01442208          
4502      0.88426849    0.00031767    0.01214402          
4503      0.88452337    0.00031522    0.00974474          
4504      0.88434948    0.00031311    0.00743760          
4505      0.88466613    0.00031172    0.00522751          
4506      0.88446763    0.00031132    0.00360675          
4507      0.88449389    0.00031077    0.00368458          
4508      0.88444630    0.00031034    0.00511559          
4509      0.88464015    0.00031117    0.00675528          
4510      0.88458286    0.00031141    0.00799955          
4511      0.88436834    0.00031232    0.00870158          
4512      0.88433450    0.00031233    0.00900541          
4513      0.88450662    0.00031210    0.00930027          
4514      0.88456212    0.00031341    0.00967397          
4515      0.88429449    0.00031435    0.01001960          
4516      0.88442494    0.00031398    0.01011736          
4517      0.88452192    0.00031420    0.00992256          
4518      0.88444274    0.00031412    0.00955389          
4519      0.88444487    0.00031315    0.00917768          
4520      0.88462766    0.00031295    0.00883497          
4521      0.88442910    0.00031278    0.00855817          
4522      0.88447904    0.00031307    0.00836611          
4523      0.88449645    0.00031285    0.00832415          
4524      0.88461201    0.00031271    0.00832412          
4525      0.88442174    0.00031369    0.00837769          
4526      0.88448126    0.00031310    0.00845749          
4527      0.88445118    0.00031252    0.00850874          
4528      0.88425117    0.00031348    0.00838942          
4529      0.88439693    0.00031273    0.00808655          
4530      0.88448580    0.00031120    0.00767551          
4531      0.88437308    0.00031110    0.00727015          
4532      0.88445638    0.00031037    0.00693952          
4533      0.88445364    0.00031013    0.00665962          
4534      0.88445892    0.00030959    0.00630208          
4535      0.88441522    0.00030890    0.00600787          
4536      0.88447044    0.00030887    0.00593584          
4537      0.88439568    0.00030850    0.00620672          
4538      0.88448043    0.00030981    0.00675035          
4539      0.88451181    0.00031027    0.00746948          
4540      0.88455936    0.00031191    0.00826058          
4541      0.88447048    0.00031263    0.00920692          
4542      0.88449791    0.00031452    0.01020692          
4543      0.88452634    0.00031499    0.01122828          
4544      0.88452941    0.00031678    0.01230950          
4545      0.88434553    0.00031785    0.01371068          
4546      0.88480572    0.00032005    0.01556549          
4547      0.88445601    0.00032265    0.01798287          
4548      0.88463484    0.00032752    0.02087432          
4549      0.88434335    0.00033346    0.02431424          
4550      0.88458868    0.00034325    0.02818390          
4551      0.88447058    0.00035288    0.03254339          
4552      0.88459184    0.00036986    0.03718465          
4553      0.88439970    0.00038132    0.04203678          
4554      0.88462480    0.00040535    0.04692835          
4555      0.88445133    0.00041596    0.05180971          
4556      0.88461140    0.00044410    0.05604843          
4557      0.88444707    0.00044415    0.05860318          
4558      0.88480761    0.00045602    0.05872853          
4559      0.88445870    0.00042856    0.05554458          
4560      0.88465950    0.00041014    0.04920576          
4561      0.88443359    0.00037010    0.03956429          
4562      0.88446709    0.00034100    0.02763411          
4563      0.88446335    0.00031829    0.01498639          
4564      0.88449309    0.00031018    0.00534551          
4565      0.88446477    0.00031522    0.01192990          
4566      0.88447403    0.00032605    0.02097286          
4567      0.88474414    0.00033795    0.02735583          
4568      0.88441216    0.00034376    0.03060823          
4569      0.88477410    0.00034628    0.03084946          
4570      0.88460122    0.00033871    0.02812489          
4571      0.88462847    0.00032976    0.02307784          
4572      0.88440378    0.00031918    0.01647704          
4573      0.88447537    0.00031306    0.00958599          
4574      0.88449667    0.00031000    0.00535532          
4575      0.88453663    0.00031140    0.00813873          
4576      0.88456215    0.00031440    0.01288391          
4577      0.88446109    0.00031833    0.01650703          
4578      0.88460173    0.00032001    0.01841139          
4579      0.88461032    0.00031981    0.01884091          
4580      0.88470863    0.00031932    0.01790993          
4581      0.88458236    0.00031587    0.01554548          
4582      0.88463374    0.00031197    0.01198754          
4583      0.88457729    0.00030870    0.00783068          
4584      0.88457228    0.00030696    0.00386360          
4585      0.88456351    0.00030621    0.00320248          
4586      0.88442387    0.00030681    0.00613666          
4587      0.88452166    0.00030888    0.00889990          
4588      0.88436157    0.00031148    0.01083876          
4589      0.88454820    0.00031171    0.01171077          
4590      0.88440017    0.00031113    0.01152378          
4591      0.88462652    0.00031030    0.01036919          
4592      0.88465493    0.00030753    0.00853061          
4593      0.88456097    0.00030606    0.00626538          
4594      0.88469348    0.00030527    0.00396529          
4595      0.88453449    0.00030514    0.00227578          
4596      0.88463111    0.00030542    0.00254599          
4597      0.88453319    0.00030578    0.00378031          
4598      0.88457042    0.00030606    0.00480160          
4599      0.88448168    0.00030691    0.00544778          
4600      0.88449929    0.00030650    0.00563259          
4601      0.88471996    0.00030585    0.00531918          
4602      0.88452706    0.00030512    0.00459084          
4603      0.88458789    0.00030471    0.00372013          
4604      0.88463603    0.00030414    0.00281461          
4605      0.88467236    0.00030431    0.00195220          
4606      0.88461484    0.00030424    0.00135780          
4607      0.88449065    0.00030420    0.00167182          
4608      0.88466513    0.00030468    0.00235424          
4609      0.88451251    0.00030477    0.00288933          
4610      0.88461648    0.00030519    0.00317609          
4611      0.88461723    0.00030480    0.00326069          
4612      0.88447976    0.00030528    0.00318152          
4613      0.88463787    0.00030476    0.00300106          
4614      0.88462773    0.00030448    0.00296453          
4615      0.88467086    0.00030438    0.00309082          
4616      0.88468502    0.00030417    0.00324572          
4617      0.88456875    0.00030431    0.00325231          
4618      0.88451635    0.00030436    0.00320823          
4619      0.88457957    0.00030364    0.00310699          
4620      0.88465171    0.00030382    0.00298373          
4621      0.88480695    0.00030354    0.00289398          
4622      0.88476325    0.00030350    0.00290801          
4623      0.88485589    0.00030339    0.00285568          
4624      0.88453241    0.00030405    0.00268652          
4625      0.88468716    0.00030340    0.00243055          
4626      0.88458983    0.00030321    0.00217865          
4627      0.88465534    0.00030304    0.00185054          
4628      0.88457580    0.00030280    0.00145144          
4629      0.88453899    0.00030321    0.00104070          
4630      0.88465162    0.00030312    0.00072013          
